date,rank,song_title,artist,genres
2019-02-02,1,7 Rings,Ariana Grande,['Pop']
2019-02-02,2,Without Me,Halsey,['Pop']
2019-02-02,3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-02-02,4,"Thank U, Next",Ariana Grande,['Pop']
2019-02-02,5,Sicko Mode,Travis Scott,['Hip Hop']
2019-02-02,6,High Hopes,Panic! At The Disco,['Pop']
2019-02-02,7,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-02-02,8,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-02-02,9,Girls Like You,Maroon 5 ,['Pop']
2019-02-02,10,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-02-02,11,Eastside,"benny blanco, Halsey ",['Pop']
2019-02-02,12,ZEZE,Kodak Black ,['Hip Hop']
2019-02-02,13,Money,Cardi B,"['Pop', 'Hip Hop']"
2019-02-02,14,Going Bad,Meek Mill ,['Hip Hop']
2019-02-02,15,Wake Up In The Sky,Gucci Mane ,['Hip Hop']
2019-02-02,16,Mo Bamba,Sheck Wes,['Hip Hop']
2019-02-02,17,Youngblood,5 Seconds Of Summer,['Pop']
2019-02-02,18,Taki Taki,DJ Snake ,"['Electronic/Dance', 'Pop']"
2019-02-02,19,MIA,Bad Bunny ,
2019-02-02,20,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2019-02-02,21,Leave Me Alone,Flipp Dinero,
2019-02-02,22,Breathin,Ariana Grande,['Pop']
2019-02-02,23,Better,Khalid,['Pop']
2019-02-02,24,Shallow,Lady Gaga ,['Pop']
2019-02-02,25,Lucid Dreams,Juice WRLD,['Hip Hop']
2019-02-02,26,Middle Child,J. Cole,['Hip Hop']
2019-02-02,27,Beautiful,Bazzi ,['Pop']
2019-02-02,28,Close To Me,Ellie Goulding ,['Pop']
2019-02-02,29,Twerk,City Girls ,
2019-02-02,30,Trip,Ella Mai,"['R&B', 'Hip Hop']"
2019-02-02,31,Speechless,Dan + Shay,['Country']
2019-02-02,32,Love Lies,Khalid ,['Pop']
2019-02-02,33,Lost In The Fire,Gesaffelstein ,
2019-02-02,34,A Lot,21 Savage,['Hip Hop']
2019-02-02,35,Sweet But Psycho,Ava Ma,['Pop']
2019-02-02,36,Baby Shark,Pinkfong,
2019-02-02,37,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2019-02-02,38,Keanu Reeves,Logic,['Hip Hop']
2019-02-02,39,You Say,Lauren Daigle,
2019-02-02,40,Backin' It Up,Pardison Fontaine ,
2019-02-02,41,Dancing With A Stranger,Sam Smith ,['Pop']
2019-02-02,42,Beautiful Crazy,Luke Combs,['Country']
2019-02-02,43,Crushed Up,Future,['Hip Hop']
2019-02-02,44,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-02-02,45,Envy Me,Calboy,
2019-02-02,46,Swervin,A Boogie Wit da Hoodie ,['Hip Hop']
2019-02-02,47,First Off,Future ,['Hip Hop']
2019-02-02,48,Burning Man,Dierks Bentley ,['Country']
2019-02-02,49,Sixteen,Thomas Rhett,['Country']
2019-02-02,50,Natural,Imagine Dragons,"['Rock', 'Pop']"
2019-02-02,51,Girl Like You,Jason Aldean,['Country']
2019-02-02,52,Be Alright,Dean Lewis,['Pop']
2019-02-02,53,This Is It,Scotty McCreery,['Country']
2019-02-02,54,Nothing Breaks Like A Heart,Mark Ronson ,
2019-02-02,55,Undecided,Chris Brown,"['R&B', 'Hip Hop']"
2019-02-02,56,This Feeling,The Chainsmokers ,['Pop']
2019-02-02,57,Jumpin On A Jet,Future,['Hip Hop']
2019-02-02,58,Good Girl,Dustin Lynch,['Country']
2019-02-02,59,Uproar,Lil Wayne,['Hip Hop']
2019-02-02,60,Best Shot,Jimmie Allen,
2019-02-02,61,Ella Quiere Beber,Anuel AA ,
2019-02-02,62,Calling My Spirit,Kodak Black,['Hip Hop']
2019-02-02,63,Armed And Dangerous,Juice WRLD,['Hip Hop']
2019-02-02,64,Arms Around You,,
2019-02-02,65,Never Stop,Future,['Hip Hop']
2019-02-02,66,Thotiana,Blueface,['Hip Hop']
2019-02-02,67,You,Jacquees,"['R&B', 'Hip Hop']"
2019-02-02,68,Secreto,Anuel AA ,
2019-02-02,69,No Stylist,French Montana ,['Hip Hop']
2019-02-02,70,What Makes You Country,Luke Bryan,['Country']
2019-02-02,71,Mixed Personalities,YNW Melly ,['Hip Hop']
2019-02-02,72,Consequences,Camila Cabello,['Pop']
2019-02-02,73,Millionaire,Chris Stapleton,
2019-02-02,74,Yosemite,Travis Scott,['Hip Hop']
2019-02-02,75,Saturday Nights,Khalid ,['Pop']
2019-02-02,76,Temptation,Future,['Hip Hop']
2019-02-02,77,Ruin My Life,Zara Larsson,['Pop']
2019-02-02,78,Take It From Me,Jordan Davis,
2019-02-02,79,Rocket Ship,Future,['Hip Hop']
2019-02-02,80,Startender,A Boogie Wit da Hoodie ,['Hip Hop']
2019-02-02,81,Pure Water,Mustard ,['Hip Hop']
2019-02-02,82,Lovely,Billie Eilish ,['Pop']
2019-02-02,83,F&N,Future,['Hip Hop']
2019-02-02,84,Down To The Honkytonk,Jake Owen,['Country']
2019-02-02,85,Body,Loud Lu,['Electronic/Dance']
2019-02-02,86,Love Someone,Lukas Graham,
2019-02-02,87,When The Party's Over,Billie Eilish,['Pop']
2019-02-02,88,Nights Like This,Kehlani ,"['Pop', 'R&B', 'Hip Hop']"
2019-02-02,89,Pure Cocaine,Lil Baby,['Hip Hop']
2019-02-02,90,Electricity,Silk City ,['Electronic/Dance']
2019-02-02,91,On My Way To You,Cody Johnson,
2019-02-02,92,Make It Sweet,Old Dominion,['Country']
2019-02-02,93,Love Wins,Carrie Underwood,"['Pop', 'Country']"
2019-02-02,94,Talk To Me,Tory Lanez ,"['R&B', 'Hip Hop']"
2019-02-02,95,Murder On My Mind,YNW Melly,['Hip Hop']
2019-02-02,96,GIRL,Maren Morris,
2019-02-02,97,Roses,benny blanco ,['Pop']
2019-02-02,98,Face My Fears,Hikaru Utada ,
2019-02-02,99,Imagine,Ariana Grande,['Pop']
2019-02-02,100,Call The Coroner,Future,['Hip Hop']
