date,rank,song_title,artist,genres
2018-09-01,1.0,In My Feelings,Drake,['Hip Hop']
2018-09-01,2.0,Girls Like You,Maroon 5 ,['Pop']
2018-09-01,3.0,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2018-09-01,4.0,FEFE,6i,
2018-09-01,5.0,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2018-09-01,6.0,Lucid Dreams,Juice WRLD,['Hip Hop']
2018-09-01,7.0,No Tears Left To Cry,Ariana Grande,['Pop']
2018-09-01,8.0,God Is A Woman,Ariana Grande,['Pop']
2018-09-01,9.0,Sicko Mode,Travis Scott,['Hip Hop']
2018-09-01,10.0,Taste,Tyga ,['Hip Hop']
2018-09-01,11.0,Love Lies,Khalid ,['Pop']
2018-09-01,12.0,No Brainer,DJ Khaled ,['Hip Hop']
2018-09-01,13.0,Boo'd Up,Ella Mai,"['R&B', 'Hip Hop']"
2018-09-01,14.0,Yes Indeed,Lil Baby ,['Hip Hop']
2018-09-01,15.0,Youngblood,5 Seconds Of Summer,['Pop']
2018-09-01,16.0,Psycho,Post Malone ,"['Pop', 'Hip Hop']"
2018-09-01,17.0,Nice For What,Drake,['Hip Hop']
2018-09-01,18.0,Nonstop,Drake,['Hip Hop']
2018-09-01,19.0,Delicate,Taylor Swift,['Pop']
2018-09-01,20.0,Perfect,Ed Sheeran,['Pop']
2018-09-01,21.0,Meant To Be,Bebe Re,['Pop']
2018-09-01,22.0,Breathin,Ariana Grande,['Pop']
2018-09-01,23.0,Back To You,Selena Gomez,['Pop']
2018-09-01,24.0,Big Bank,YG ,['Hip Hop']
2018-09-01,25.0,The Middle,"Zedd, Maren Morris ","['Electronic/Dance', 'Pop']"
2018-09-01,26.0,Sad!,,
2018-09-01,27.0,God's Plan,Drake,['Hip Hop']
2018-09-01,28.0,I Like Me Better,Lauv,['Pop']
2018-09-01,29.0,Natural,Imagine Dragons,"['Rock', 'Pop']"
2018-09-01,30.0,Tequila,Dan + Shay,['Country']
2018-09-01,31.0,Eastside,"benny blanco, Halsey ",['Pop']
2018-09-01,32.0,Drowns The Whiskey,Jason Aldean ,['Country']
2018-09-01,33.0,Mine,Bazzi,['Pop']
2018-09-01,34.0,Mercy,Brett Young,['Country']
2018-09-01,35.0,Stargazing,Travis Scott,['Hip Hop']
2018-09-01,36.0,Simple,Florida Georgia Line,['Country']
2018-09-01,37.0,Friends,Marshmello ,"['Electronic/Dance', 'Pop']"
2018-09-01,38.0,Barbie Dreams,Nicki Minaj,"['Pop', 'Hip Hop']"
2018-09-01,39.0,One Kiss,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2018-09-01,40.0,"Sunrise, Sunburn, Sunset",Luke Bryan,['Country']
2018-09-01,41.0,Never Be The Same,Camila Cabello,['Pop']
2018-09-01,42.0,In My Blood,Shawn Mendes,['Pop']
2018-09-01,43.0,Life Changes,Thomas Rhett,['Country']
2018-09-01,44.0,Get Along,Kenny Chesney,['Country']
2018-09-01,45.0,I'm A Mess,Bebe Re,['Pop']
2018-09-01,46.0,Apes**t,The Carters,['R&B']
,,Te Bote,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna ",
2018-09-01,48.0,Moonlight,,
2018-09-01,49.0,Break Up In The End,Cole Swindell,['Country']
2018-09-01,50.0,Beautiful,Bazzi ,['Pop']
2018-09-01,51.0,Broken,lovelytheband,
2018-09-01,52.0,Hotel Key,Old Dominion,['Country']
2018-09-01,53.0,Yosemite,Travis Scott,['Hip Hop']
2018-09-01,54.0,Africa,Weezer,['Rock']
2018-09-01,55.0,Sweetener,Ariana Grande,['Pop']
2018-09-01,56.0,You Say,Lauren Daigle,
2018-09-01,57.0,Drew Barrymore,Bryce Vine,
2018-09-01,58.0,Jackie Chan,Tiesto ,['Electronic/Dance']
2018-09-01,59.0,Solo,Clean Bandit ,['Pop']
