date,rank,song_title,artist,genres
2019-11-09,1.0,Lose You To Love Me,Selena Gomez,['Pop']
2019-11-09,2.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-11-09,3.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-11-09,4.0,Senorita,Shawn Mendes ,['Pop']
2019-11-09,5.0,Truth Hurts,Lizzo,['Pop']
2019-11-09,6.0,Good As Hell,Lizzo,['Pop']
2019-11-09,7.0,Follow God,Kanye West,['Hip Hop']
2019-11-09,8.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-11-09,9.0,Panini,Lil Nas ,
2019-11-09,10.0,Bad Guy,Billie Eilish,['Pop']
2019-11-09,11.0,Memories,Maroon 5,['Pop']
2019-11-09,12.0,"10,000 Hours",Dan + Shay ,['Country']
2019-11-09,13.0,Ran$om,Lil Tecca,['Hip Hop']
2019-11-09,14.0,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2019-11-09,15.0,Beautiful People,Ed Sheeran ,
2019-11-09,16.0,Trampoline,SHAED,
2019-11-09,17.0,Closed On Sunday,Kanye West,['Hip Hop']
2019-11-09,18.0,Bandit,Juice WRLD ,['Hip Hop']
2019-11-09,19.0,Selah,Kanye West,['Hip Hop']
2019-11-09,20.0,I Don't Care,Ed Sheeran ,
2019-11-09,21.0,Old Town Road,Lil Nas ,
2019-11-09,22.0,Only Human,Jonas Brothers,['Pop']
2019-11-09,23.0,On God,Kanye West,['Hip Hop']
2019-11-09,24.0,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-09,25.0,Talk,Khalid,['Pop']
2019-11-09,26.0,Sucker,Jonas Brothers,['Pop']
2019-11-09,27.0,Look At Her Now.,Selena Gomez,['Pop']
2019-11-09,28.0,One Man Band,Old Dominion,['Country']
2019-11-09,29.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-11-09,30.0,How Do You Sleep?,Sam Smith,['Pop']
2019-11-09,31.0,Ballin',Mustard ,['Hip Hop']
2019-11-09,32.0,Money In The Grave,Drake ,['Hip Hop']
2019-11-09,33.0,Everything We Need,Kanye West ,['Hip Hop']
2019-11-09,34.0,Playing Games,Summer Walker,"['R&B', 'Hip Hop']"
2019-11-09,35.0,Hot,Young Thug ,['Hip Hop']
2019-11-09,36.0,God Is,Kanye West,['Hip Hop']
2019-11-09,37.0,Use This Gospel,Kanye West ,['Hip Hop']
2019-11-09,38.0,Baby,Lil Baby ,['Hip Hop']
2019-11-09,39.0,Suge,DaBaby,['Hip Hop']
2019-11-09,40.0,Even Though I'm Leaving,Luke Combs,['Country']
2019-11-09,41.0,Dance Monkey,Tones And I,
2019-11-09,42.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-11-09,43.0,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj ","['Pop', 'R&B', 'Hip Hop']"
2019-11-09,44.0,Thriller,Michael Jackson,['R&B']
2019-11-09,45.0,Every Hour,Kanye West ,['Hip Hop']
2019-11-09,46.0,Heat,Chris Brown ,"['R&B', 'Hip Hop']"
2019-11-09,47.0,One Thing Right,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-11-09,48.0,Lover,Taylor Swift,['Pop']
