date,rank,song_title,artist,genres
2019-07-20,1.0,Old Town Road,Lil Nas ,
2019-07-20,2.0,Bad Guy,Billie Eilish,['Pop']
2019-07-20,3.0,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-07-20,4.0,Talk,Khalid,['Pop']
2019-07-20,5.0,Senorita,Shawn Mendes ,['Pop']
2019-07-20,6.0,I Don't Care,Ed Sheeran ,
2019-07-20,7.0,Truth Hurts,Lizzo,['Pop']
2019-07-20,8.0,Sucker,Jonas Brothers,['Pop']
2019-07-20,9.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-07-20,10.0,Suge,DaBaby,['Hip Hop']
2019-07-20,11.0,Money In The Grave,Drake ,['Hip Hop']
2019-07-20,12.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-07-20,13.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-07-20,14.0,If I Can't Have You,Shawn Mendes,['Pop']
2019-07-20,15.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-07-20,16.0,You Need To Calm Down,Taylor Swift,['Pop']
2019-07-20,17.0,God's Country,Blake Shelton,['Country']
2019-07-20,18.0,"Hey Look Ma, I Made It",Panic! At The Disco,['Pop']
2019-07-20,19.0,The Git Up,Blanco Brown,
2019-07-20,20.0,Without Me,Halsey,['Pop']
2019-07-20,21.0,Pop Out,Polo G ,['Hip Hop']
2019-07-20,22.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-07-20,23.0,Beer Never Broke My Heart,Luke Combs,['Country']
2019-07-20,24.0,7 Rings,Ariana Grande,['Pop']
2019-07-20,25.0,Sweet But Psycho,Ava Ma,['Pop']
,,Ran$om,Lil Tecca,
2019-07-20,27.0,Panini,Lil Nas ,
2019-07-20,28.0,Whiskey Glasses,Morgan Wallen,
2019-07-20,29.0,The London,"Young Thug, J. Cole ",['Hip Hop']
2019-07-20,30.0,Act Up,City Girls,
2019-07-20,31.0,Never Really Over,Katy Perry,['Pop']
2019-07-20,32.0,Middle Child,J. Cole,['Hip Hop']
2019-07-20,33.0,High Hopes,Panic! At The Disco,['Pop']
2019-07-20,34.0,Speechless,Dan + Shay,['Country']
2019-07-20,35.0,Rumor,Lee Brice,['Country']
2019-07-20,36.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-07-20,37.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-07-20,38.0,Shotta Flow,NLE Choppa,['Hip Hop']
