date,rank,song_title,artist,genres
2021-09-11,1.0,Butter,BTS,['Pop']
2021-09-11,2.0,Stay,The Kid LAROI ,
2021-09-11,3.0,Bad Habits,Ed Sheeran,['Pop']
2021-09-11,4.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-09-11,5.0,Kiss Me More,Doja Cat ,['Pop']
2021-09-11,6.0,Hurricane,Kanye West,['Hip Hop']
2021-09-11,7.0,Industry Baby,Lil Nas ,
2021-09-11,8.0,Levitating,Dua Lipa,['Pop']
2021-09-11,9.0,Fancy Like,Walker Hayes,['Country']
2021-09-11,10.0,Jail,Kanye West,['Hip Hop']
2021-09-11,11.0,Off The Grid,Kanye West,['Hip Hop']
2021-09-11,12.0,Ok Ok,Kanye West,['Hip Hop']
2021-09-11,13.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-09-11,14.0,Save Your Tears,The Weeknd ,['Pop']
2021-09-11,15.0,Montero (Call Me By Your Name),Lil Nas ,
2021-09-11,16.0,Junya,Kanye West,['Hip Hop']
2021-09-11,17.0,Moon,Kanye West,['Hip Hop']
2021-09-11,18.0,Family Ties,Baby Keem ,['Hip Hop']
2021-09-11,19.0,Essence,Wizkid ,
2021-09-11,20.0,Praise God,Kanye West,['Hip Hop']
2021-09-11,21.0,You Right,Doja Cat ,['Pop']
2021-09-11,22.0,Sharing Locations,Meek Mill ,['Hip Hop']
2021-09-11,23.0,Heat Waves,Glass Animals,
2021-09-11,24.0,Need To Know,Doja Cat,['Pop']
2021-09-11,25.0,Take My Breath,The Weeknd,['Pop']
2021-09-11,26.0,Jesus Lord,Kanye West,['Hip Hop']
2021-09-11,27.0,Jonah,Kanye West,['Hip Hop']
2021-09-11,28.0,Believe What I Say,Kanye West,['Hip Hop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-09-11,30.0,God Breathed,Kanye West,['Hip Hop']
2021-09-11,31.0,Peaches,Justin Bieber ,['Pop']
2021-09-11,32.0,Rumors,Lizzo ,['Pop']
2021-09-11,33.0,Leave Before You Love Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2021-09-11,34.0,Heartbreak Anniversary,Giveon,['R&B']
2021-09-11,35.0,Beggin',Maneskin,
2021-09-11,36.0,Pepas,Farruko,
2021-09-11,37.0,Waves,Luke Bryan,['Country']
2021-09-11,38.0,Happier Than Ever,Billie Eilish,['Pop']
2021-09-11,39.0,Traitor,Olivia Rodrigo,['Pop']
2021-09-11,40.0,Remote Control,Kanye West,['Hip Hop']
2021-09-11,41.0,Forever After All,Luke Combs,['Country']
2021-09-11,42.0,Heaven And Hell,Kanye West,['Hip Hop']
2021-09-11,43.0,24,Kanye West,['Hip Hop']
2021-09-11,44.0,Arcade,Duncan Laurence,
2021-09-11,45.0,Things A Man Oughta Know,Lainey Wilson,
2021-09-11,46.0,Thot Shit,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-09-11,47.0,Chasing After You,Ryan Hurd With Maren Morris,
2021-09-11,48.0,Late At Night,Roddy Ricch,['Hip Hop']
2021-09-11,49.0,Every Chance I Get,DJ Khaled ,['Hip Hop']
2021-09-11,50.0,If I Didn't Love You,Jason Aldean ,['Country']
2021-09-11,51.0,Country Again,Thomas Rhett,['Country']
2021-09-11,52.0,Pure Souls,Kanye West,['Hip Hop']
2021-09-11,53.0,No Child Left Behind,Kanye West,['Hip Hop']
2021-09-11,54.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-09-11,55.0,Cold Beer Calling My Name,Jameson Rodgers ,
2021-09-11,56.0,A-O-K,Tai Verdes,
,,Skate,Silk Sonic (Bruno Mars ,
2021-09-11,58.0,Donda,Kanye West,['Hip Hop']
2021-09-11,59.0,Keep My Spirit Alive,Kanye West,['Hip Hop']
2021-09-11,60.0,Whole Lotta Money,BIA ,
2021-09-11,61.0,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ,['Country']
2021-09-11,62.0,2055,Sleepy Hallow,
2021-09-11,63.0,Jail Pt 2,Kanye West,['Hip Hop']
2021-09-11,64.0,"I Am Not A Woman, I'm A God",Halsey,['Pop']
2021-09-11,65.0,We Didn't Have Much,Justin Moore,['Country']
2021-09-11,66.0,Love Again,Dua Lipa,['Pop']
2021-09-11,67.0,I Was On A Boat That Day,Old Dominion,['Country']
2021-09-11,68.0,New Again,Kanye West,['Hip Hop']
2021-09-11,69.0,Todo de Ti,Rauw Alejandro,
2021-09-11,70.0,Lord I Need You,Kanye West,['Hip Hop']
2021-09-11,71.0,Wild Side,Normani ,"['Pop', 'R&B']"
2021-09-11,72.0,Volvi,Aventura ,
2021-09-11,73.0,Yonaguni,Bad Bunny,
2021-09-11,74.0,Gyalis,Capella Grey,
2021-09-11,75.0,Memory,Kane Brown ,['Country']
2021-09-11,76.0,Woman,Doja Cat,['Pop']
2021-09-11,77.0,Come To Life,Kanye West,['Hip Hop']
2021-09-11,78.0,Memory I Don't Mess With,Lee Brice,['Country']
2021-09-11,79.0,Drunk (And I Don't Wanna Go Home),Elle King ,
2021-09-11,80.0,Cold As You,Luke Combs,['Country']
2021-09-11,81.0,Get Into It (Yuh),Doja Cat,['Pop']
2021-09-11,82.0,You Time,Scotty McCreery,['Country']
2021-09-11,83.0,Single Saturday Night,Cole Swindell,['Country']
2021-09-11,84.0,Buy Dirt,Jordan Davis ,
2021-09-11,85.0,Summer Of Love,Shawn Mendes ,['Pop']
2021-09-11,86.0,Motley Crew,Post Malone,"['Pop', 'Hip Hop']"
2021-09-11,87.0,My Boy,Elvie Shane,
2021-09-11,88.0,Ain't Shit,Doja Cat,['Pop']
2021-09-11,89.0,Don't Go Yet,Camila Cabello,['Pop']
2021-09-11,90.0,Tell The Vision,Kanye West,['Hip Hop']
2021-09-11,91.0,You Should Probably Leave,Chris Stapleton,
2021-09-11,92.0,Come Through,H.E.R. ,"['R&B', 'Hip Hop']"
2021-09-11,93.0,Thinking 'Bout You,Dustin Lynch ,['Country']
2021-09-11,94.0,Baddest,"Yung Bleu, Chris Brown ",
2021-09-11,95.0,Knowing You,Kenny Chesney,['Country']
2021-09-11,96.0,In Da Getto,J Balvin ,
2021-09-11,97.0,Brutal,Olivia Rodrigo,['Pop']
2021-09-11,98.0,AM,Nio Garcia ,
2021-09-11,99.0,Repeat It,Lil Tecca ,['Hip Hop']
2021-09-11,100.0,Matt Hardy 999,Trippie Redd ,['Hip Hop']
