date,rank,song_title,artist,genres
2021-06-26,1.0,Butter,BTS,['Pop']
2021-06-26,2.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-06-26,3.0,Levitating,Dua Lipa ,['Pop']
2021-06-26,4.0,Kiss Me More,Doja Cat ,['Pop']
2021-06-26,5.0,Peaches,Justin Bieber ,['Pop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-06-26,7.0,Save Your Tears,The Weeknd ,['Pop']
2021-06-26,8.0,Astronaut In The Ocean,Masked Wolf,
2021-06-26,9.0,Montero (Call Me By Your Name),Lil Nas ,
2021-06-26,10.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-06-26,11.0,Rapstar,Polo G,['Hip Hop']
2021-06-26,12.0,Forever After All,Luke Combs,['Country']
2021-06-26,13.0,Without You,The Kid LAROI,
2021-06-26,14.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-06-26,15.0,Having Our Way,Migos ,['Hip Hop']
2021-06-26,16.0,Thot Shit,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-06-26,17.0,Blinding Lights,The Weeknd,['Pop']
2021-06-26,18.0,Yonaguni,Bad Bunny,
2021-06-26,19.0,Drivers License,Olivia Rodrigo,['Pop']
2021-06-26,20.0,Best Friend,Saweetie ,
2021-06-26,21.0,Heat Waves,Glass Animals,
2021-06-26,22.0,Heartbreak Anniversary,Giveon,['R&B']
2021-06-26,23.0,Straightenin,Migos,['Hip Hop']
2021-06-26,24.0,Wants And Needs,Drake ,['Hip Hop']
2021-06-26,25.0,Traitor,Olivia Rodrigo,['Pop']
2021-06-26,26.0,No Return,Polo G ,['Hip Hop']
2021-06-26,27.0,Avalanche,Migos,['Hip Hop']
2021-06-26,28.0,Famous Friends,Chris Young + Kane Brown,['Country']
2021-06-26,29.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-06-26,30.0,Telepatia,Kali Uchis,
2021-06-26,31.0,Mood,24kGoldn ,
2021-06-26,32.0,Gone,Dierks Bentley,['Country']
2021-06-26,33.0,pov,Ariana Grande,['Pop']
2021-06-26,34.0,Every Chance I Get,DJ Khaled ,['Hip Hop']
2021-06-26,35.0,Late At Night,Roddy Ricch,['Hip Hop']
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-06-26,37.0,Lil Bit,Nelly ,['Hip Hop']
2021-06-26,38.0,Need To Know,Doja Cat,['Pop']
2021-06-26,39.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-06-26,40.0,Happier,Olivia Rodrigo,['Pop']
2021-06-26,41.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-06-26,42.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-06-26,43.0,Favorite Crime,Olivia Rodrigo,['Pop']
2021-06-26,44.0,Blame It On You,Jason Aldean,['Country']
2021-06-26,45.0,Todo de Ti,Rauw Alejandro,
2021-06-26,46.0,Beat Box,SpotemGottem ,
2021-06-26,47.0,Time Today,Moneybagg Yo,['Hip Hop']
2021-06-26,48.0,Gang Gang,Polo G ,['Hip Hop']
2021-06-26,49.0,Hats Off,"Lil Baby, Lil Durk ",['Hip Hop']
2021-06-26,50.0,Settling Down,Miranda Lambert,['Country']
2021-06-26,51.0,Track Star,Mooski,
2021-06-26,52.0,Brutal,Olivia Rodrigo,['Pop']
2021-06-26,53.0,Black Hearted,Polo G,['Hip Hop']
2021-06-26,54.0,Almost Maybes,Jordan Davis,
2021-06-26,55.0,Nobody,Dylan Scott,
,,my.life,"J. Cole, 21 Savage ",
2021-06-26,57.0,Glad You Exist,Dan + Shay,['Country']
2021-06-26,58.0,Leave Before You Love Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2021-06-26,59.0,Painting Pictures,Polo G,['Hip Hop']
2021-06-26,60.0,Single Saturday Night,Cole Swindell,['Country']
2021-06-26,61.0,Modern Day,Migos,['Hip Hop']
2021-06-26,62.0,Breaking Up Was Easy In The 90's,Sam Hunt,['Country']
2021-06-26,63.0,Toxic,Polo G,['Hip Hop']
2021-06-26,64.0,Solar Power,Lorde,['Pop']
2021-06-26,65.0,Malibu,Migos ,['Hip Hop']
2021-06-26,66.0,Ski,Young Thug ,['Hip Hop']
2021-06-26,67.0,Build A Bitch,Bella Poarch,
2021-06-26,68.0,Way Less Sad,AJR,
2021-06-26,69.0,"Jealousy, Jealousy",Olivia Rodrigo,['Pop']
