date,rank,song_title,artist,genres
2019-03-09,1,Shallow,Lady Gaga ,['Pop']
2019-03-09,2,7 Rings,Ariana Grande,['Pop']
2019-03-09,3,Without Me,Halsey,['Pop']
2019-03-09,4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-03-09,5,Middle Child,J. Cole,['Hip Hop']
2019-03-09,6,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-03-09,7,"Thank U, Next",Ariana Grande,['Pop']
2019-03-09,8,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-03-09,9,Thotiana,Blueface,['Hip Hop']
2019-03-09,10,Sicko Mode,Travis Scott,['Hip Hop']
2019-03-09,11,High Hopes,Panic! At The Disco,['Pop']
2019-03-09,12,Eastside,"benny blanco, Halsey ",['Pop']
2019-03-09,13,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['Pop']
2019-03-09,14,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-03-09,15,Murder On My Mind,YNW Melly,['Hip Hop']
2019-03-09,16,Going Bad,Meek Mill ,['Hip Hop']
2019-03-09,17,Girls Like You,Maroon 5 ,['Pop']
2019-03-09,18,A Lot,21 Savage,['Hip Hop']
2019-03-09,19,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-03-09,20,Money,Cardi B,"['Pop', 'Hip Hop']"
2019-03-09,21,Better,Khalid,['Pop']
2019-03-09,22,Dancing With A Stranger,Sam Smith ,['Pop']
2019-03-09,23,Beautiful Crazy,Luke Combs,['Country']
2019-03-09,24,Sweet But Psycho,Ava Ma,['Pop']
2019-03-09,25,ZEZE,Kodak Black ,['Hip Hop']
2019-03-09,26,MIA,Bad Bunny ,
2019-03-09,27,Better Now,Post Malone,"['Pop', 'Hip Hop']"
2019-03-09,28,Robbery,Juice WRLD,['Hip Hop']
2019-03-09,29,Be Alright,Dean Lewis,['Pop']
2019-03-09,30,You Say,Lauren Daigle,
2019-03-09,31,Youngblood,5 Seconds Of Summer,['Pop']
2019-03-09,32,Tequila,Dan + Shay,['Country']
2019-03-09,33,Close To Me,Ellie Goulding ,['Pop']
2019-03-09,34,Baby Shark,Pinkfong,
2019-03-09,35,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-03-09,36,Wake Up In The Sky,Gucci Mane ,['Hip Hop']
2019-03-09,37,Leave Me Alone,Flipp Dinero,
2019-03-09,38,Taki Taki,DJ Snake ,"['Electronic/Dance', 'Pop']"
2019-03-09,39,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2019-03-09,40,Lucid Dreams,Juice WRLD,['Hip Hop']
2019-03-09,41,Bury A Friend,Billie Eilish,['Pop']
2019-03-09,42,Envy Me,Calboy,
2019-03-09,43,Mo Bamba,Sheck Wes,['Hip Hop']
2019-03-09,44,Swervin,A Boogie Wit da Hoodie ,['Hip Hop']
2019-03-09,45,Twerk,City Girls ,
2019-03-09,46,Take It From Me,Jordan Davis,
2019-03-09,47,Always Remember Us This Way,Lady Gaga,['Pop']
2019-03-09,48,Backin' It Up,Pardison Fontaine ,
2019-03-09,49,Legacy,Offset ,['Hip Hop']
2019-03-09,50,Red Room,Offset,['Hip Hop']
2019-03-09,51,This Is It,Scotty McCreery,['Country']
2019-03-09,52,Pure Water,Mustard ,['Hip Hop']
2019-03-09,53,Close Friends,Lil Baby,['Hip Hop']
2019-03-09,54,Walk Me Home,P!nk,['Pop']
2019-03-09,55,Talk,Khalid,['Pop']
2019-03-09,56,Mixed Personalities,YNW Melly ,['Hip Hop']
2019-03-09,57,Millionaire,Chris Stapleton,
2019-03-09,58,Girl Like You,Jason Aldean,['Country']
2019-03-09,59,Con Calma,Daddy Yankee ,
2019-03-09,60,Needy,Ariana Grande,['Pop']
2019-03-09,61,What Makes You Country,Luke Bryan,['Country']
2019-03-09,62,I'll Never Love Again,Lady Gaga,['Pop']
