date,rank,song_title,artist,genres
2020-06-06,1.0,Rain On Me,Lady Gaga ,['Pop']
2020-06-06,2.0,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-06-06,3.0,Rockstar,DaBaby ,['Hip Hop']
2020-06-06,4.0,Blinding Lights,The Weeknd,['Pop']
2020-06-06,5.0,Say So,Doja Cat ,['Pop']
2020-06-06,6.0,Toosie Slide,Drake,['Hip Hop']
2020-06-06,7.0,Don't Start Now,Dua Lipa,['Pop']
2020-06-06,8.0,The Box,Roddy Ricch,['Hip Hop']
2020-06-06,9.0,Intentions,Justin Bieber ,['Pop']
2020-06-06,10.0,Life Is Good,Future ,['Hip Hop']
2020-06-06,11.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-06-06,12.0,Adore You,Harry Styles,['Pop']
2020-06-06,13.0,The Bones,Maren Morris,
2020-06-06,14.0,Roses,SAINt JHN,
2020-06-06,15.0,Stuck With U,Ariana Grande ,['Pop']
2020-06-06,16.0,Blueberry Faygo,Lil Mosey,
2020-06-06,17.0,The Scotts,"THE SCOTTS, Travis Scott ",
2020-06-06,18.0,Chasin' You,Morgan Wallen,
2020-06-06,19.0,I Hope,Gabby Barrett ,
2020-06-06,20.0,Does To Me,Luke Combs ,['Country']
2020-06-06,21.0,Falling,Trevor Daniel,
2020-06-06,22.0,Gooba,6i,
2020-06-06,23.0,High Fashion,Roddy Ricch ,['Hip Hop']
2020-06-06,24.0,Sunday Best,Surfaces,
2020-06-06,25.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-06-06,26.0,Death Bed,Powfu ,
2020-06-06,27.0,Party Girl,StaySolidRocky,
2020-06-06,28.0,Nobody But You,Blake Shelton Duet With Gwen Stefani,['Country']
2020-06-06,29.0,I Hope You're Happy Now,Carly Pearce ,['Country']
2020-06-06,30.0,Before You Go,Lewis Capaldi,['Pop']
2020-06-06,31.0,My Oh My,Camila Cabello ,['Pop']
2020-06-06,32.0,In Your Eyes,The Weeknd,['Pop']
2020-06-06,33.0,After A Few,Travis Denning,
2020-06-06,34.0,Break My Heart,Dua Lipa,['Pop']
2020-06-06,35.0,Everything I Wanted,Billie Eilish,['Pop']
2020-06-06,36.0,Memories,Maroon 5,['Pop']
2020-06-06,37.0,Hard To Forget,Sam Hunt,['Country']
2020-06-06,38.0,Dollaz On My Head,Gunna ,['Hip Hop']
2020-06-06,39.0,Be Kind,Marshmello ,"['Electronic/Dance', 'Pop']"
2020-06-06,40.0,Beer Can't Fix,Thomas Rhett ,['Country']
2020-06-06,41.0,Cooler Than A Bitch,Gunna ,['Hip Hop']
2020-06-06,42.0,RITMO (Bad Boys For Life),Black Eyed Peas ,['Pop']
2020-06-06,43.0,Hot Girl Bummer,blackbear,['Pop']
2020-06-06,44.0,Supalonely,BENEE ,
2020-06-06,45.0,Watermelon Sugar,Harry Styles,['Pop']
2020-06-06,46.0,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-06-06,47.0,One Margarita,Luke Bryan,['Country']
2020-06-06,48.0,Dance Monkey,Tones And I,
2020-06-06,49.0,Flex,Polo G ,['Hip Hop']
2020-06-06,50.0,Sum 2 Prove,Lil Baby,['Hip Hop']
2020-06-06,51.0,Bluebird,Miranda Lambert,['Country']
2020-06-06,52.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-06-06,53.0,Heartless,Diplo Presents Thomas Wesley ,['Electronic/Dance']
2020-06-06,54.0,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-06-06,55.0,Top Floor,Gunna ,['Hip Hop']
2020-06-06,56.0,Dior,Pop Smoke,['Hip Hop']
2020-06-06,57.0,Wunna,Gunna,['Hip Hop']
2020-06-06,58.0,Chicago Freestyle,Drake ,['Hip Hop']
2020-06-06,59.0,Blindfold,Gunna ,['Hip Hop']
2020-06-06,60.0,We Paid,Lil Baby ,['Hip Hop']
2020-06-06,61.0,Level Of Concern,twenty one pilots,"['Rock', 'Pop']"
2020-06-06,62.0,Need It,Migos ,['Hip Hop']
2020-06-06,63.0,After Party,Don Toliver,['Hip Hop']
2020-06-06,64.0,I Love My Country,Florida Georgia Line,['Country']
2020-06-06,65.0,SkyBox,Gunna,['Hip Hop']
2020-06-06,66.0,X,Jonas Brothers ,['Pop']
2020-06-06,67.0,Argentina,Gunna,['Hip Hop']
2020-06-06,68.0,Yo Perreo Sola,Bad Bunny,
2020-06-06,69.0,Here And Now,Kenny Chesney,['Country']
2020-06-06,70.0,Met Gala,Gunna,['Hip Hop']
2020-06-06,71.0,Out West,JACKBOYS ,
2020-06-06,72.0,Righteous,Juice WRLD,['Hip Hop']
2020-06-06,73.0,If The World Was Ending,JP Sa,
2020-06-06,74.0,Believe It,PARTYNE,"['R&B', 'Hip Hop']"
2020-06-06,75.0,Ride It.,Regard,
2020-06-06,76.0,Daechwita,Agust D,
2020-06-06,77.0,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-06-06,78.0,Nasty Girl / On Camera,Gunna,['Hip Hop']
2020-06-06,79.0,Daisies,Katy Perry,['Pop']
2020-06-06,80.0,God Whispered Your Name,Keith Urban,['Country']
2020-06-06,81.0,In Between,Scotty McCreery,['Country']
2020-06-06,82.0,Die From A Broken Heart,Maddie ,['Country']
2020-06-06,83.0,Solitaires,Future ,['Hip Hop']
2020-06-06,84.0,MOTW,Gunna,['Hip Hop']
2020-06-06,85.0,Trillionaire,Future ,['Hip Hop']
2020-06-06,86.0,Gimmick,Gunna,['Hip Hop']
2020-06-06,87.0,Drinking Alone,Carrie Underwood,"['Pop', 'Country']"
2020-06-06,88.0,Godzilla,Eminem ,['Hip Hop']
2020-06-06,89.0,Be A Light,Thomas Rhett ,['Country']
2020-06-06,90.0,Turks,"NAV, Gunna ",['Hip Hop']
2020-06-06,91.0,Go Stupid,Polo G ,['Hip Hop']
,,Don't Rush,Young T ,
2020-06-06,93.0,Be Something,Polo G ,['Hip Hop']
2020-06-06,94.0,Martin & Gina,Polo G,['Hip Hop']
2020-06-06,95.0,21,Polo G,['Hip Hop']
2020-06-06,96.0,July,Noah Cyrus ,['Pop']
2020-06-06,97.0,Grace,Lil Baby ,['Hip Hop']
2020-06-06,98.0,Feigning,Gunna,['Hip Hop']
2020-06-06,99.0,All In,Lil Baby,['Hip Hop']
