date,rank,song_title,artist,genres
2020-11-21,1.0,Mood,24kGoldn ,
2020-11-21,2.0,Positions,Ariana Grande,['Pop']
2020-11-21,3.0,I Hope,Gabby Barrett ,
2020-11-21,4.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-11-21,5.0,Blinding Lights,The Weeknd,['Pop']
2020-11-21,6.0,Lemonade,Internet Money ,
2020-11-21,7.0,Holy,Justin Bieber ,['Pop']
2020-11-21,8.0,Dakiti,Bad Bunny ,
2020-11-21,9.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-11-21,10.0,For The Night,Pop Smoke ,['Hip Hop']
2020-11-21,11.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-11-21,12.0,Hawai,Maluma ,
2020-11-21,13.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-11-21,14.0,Rockstar,DaBaby ,['Hip Hop']
2020-11-21,15.0,Kings & Queens,Ava Ma,['Pop']
2020-11-21,16.0,Before You Go,Lewis Capaldi,['Pop']
2020-11-21,17.0,Dynamite,BTS,['Pop']
2020-11-21,18.0,Watermelon Sugar,Harry Styles,['Pop']
2020-11-21,19.0,More Than My Hometown,Morgan Wallen,
,,Be Like That,Kane Brown With Swae Lee ,
2020-11-21,21.0,Lonely,Justin Bieber ,['Pop']
2020-11-21,22.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-11-21,23.0,ily,Surf Mesa ,
2020-11-21,24.0,Bang!,AJR,
2020-11-21,25.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-11-21,26.0,Levitating,Dua Lipa ,['Pop']
2020-11-21,27.0,Forever After All,Luke Combs,['Country']
2020-11-21,28.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-11-21,29.0,One Of Them Girls,Lee Brice,['Country']
2020-11-21,30.0,34+35,Ariana Grande,['Pop']
2020-11-21,31.0,Love You Like I Used To,Russell Dickerson,['Country']
2020-11-21,32.0,Wonder,Shawn Mendes,['Pop']
2020-11-21,33.0,One Beer,HARDY ,
2020-11-21,34.0,Got What I Got,Jason Aldean,['Country']
2020-11-21,35.0,What That Speed Bout!?,"Mike WiLL Made-It, Nicki Minaj ",['Hip Hop']
2020-11-21,36.0,Happy Anywhere,Blake Shelton ,['Country']
2020-11-21,37.0,Pretty Heart,Parker McCollum,
2020-11-21,38.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-11-21,39.0,Better Together,Luke Combs,['Country']
2020-11-21,40.0,Diamonds,Sam Smith,['Pop']
2020-11-21,41.0,The Woo,Pop Smoke ,['Hip Hop']
2020-11-21,42.0,Rags2Riches,Rod Wave ,
2020-11-21,43.0,Adore You,Harry Styles,['Pop']
2020-11-21,44.0,Midnight Sky,Miley Cyrus,['Pop']
2020-11-21,45.0,pov,Ariana Grande,['Pop']
2020-11-21,46.0,Roses,SAINt JHN,
2020-11-21,47.0,Took Her To The O,King Von,['Hip Hop']
2020-11-21,48.0,Starting Over,Chris Stapleton,
2020-11-21,49.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-11-21,50.0,You Broke Me First.,Tate McRae,['Pop']
2020-11-21,51.0,Lovin' On You,Luke Combs,['Country']
2020-11-21,52.0,Mr. Right Now,21 Savage ,['Hip Hop']
2020-11-21,53.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-11-21,54.0,Everywhere But On,Matt Stell,
2020-11-21,55.0,Franchise,Travis Scott ,['Hip Hop']
2020-11-21,56.0,"Big, Big Plans",Chris Lane,['Country']
2020-11-21,57.0,Tyler Herro,Jack Harlow,['Hip Hop']
2020-11-21,58.0,Ain't Always The Cowboy,Jon Pardi,['Country']
2020-11-21,59.0,So Done,The Kid LAROI,
,,My Ex's Best Friend,Machine Gun Kelly ,
2020-11-21,61.0,B.S.,Jhene Aiko ,['R&B']
2020-11-21,62.0,Some Girls,Jameson Rodgers,
2020-11-21,63.0,7 Summers,Morgan Wallen,
2020-11-21,64.0,Popstar,DJ Khaled ,['Hip Hop']
2020-11-21,65.0,Don't Need Friends,NAV ,['Hip Hop']
2020-11-21,66.0,The Code,King Von ,['Hip Hop']
2020-11-21,67.0,24,Money Man ,
2020-11-21,68.0,U 2 Luv,Ne-Yo ,"['Pop', 'R&B']"
2020-11-21,69.0,Throat Baby (Go Baby),BRS Kash,
2020-11-21,70.0,Wishing Well,Juice WRLD,['Hip Hop']
2020-11-21,71.0,Hit Different,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2020-11-21,72.0,Martin & Gina,Polo G,['Hip Hop']
2020-11-21,73.0,Don't Stop,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2020-11-21,74.0,Good Time,Niko Moon,
2020-11-21,75.0,Champagne Night,Lady A,['Country']
2020-11-21,76.0,Tragic,The Kid LAROI ,
2020-11-21,77.0,All These N**gas,King Von ,['Hip Hop']
2020-11-21,78.0,Golden,Harry Styles,['Pop']
2020-11-21,79.0,Heather,Conan Gray,['Pop']
2020-11-21,80.0,Motive,Ariana Grande ,['Pop']
2020-11-21,81.0,Crazy Story 2.0,King Von ,['Hip Hop']
2020-11-21,82.0,Put Your Records On,Ritt Momney,
2020-11-21,83.0,Always Do,The Kid LAROI,
2020-11-21,84.0,Young Wheezy,NAV With Gunna,['Hip Hop']
2020-11-21,85.0,Runnin,21 Savage ,['Hip Hop']
2020-11-21,86.0,Tap In,Saweetie,
2020-11-21,87.0,Hole In The Bottle,Kelsea Ballerini,['Country']
2020-11-21,88.0,Practice,DaBaby,['Hip Hop']
2020-11-21,89.0,Blind,DaBaby ,['Hip Hop']
2020-11-21,90.0,Relacion,"Sech, Daddy Yankee ",
2020-11-21,91.0,Happy Does,Kenny Chesney,['Country']
2020-11-21,92.0,Kacey Talk,YoungBoy Never Broke Again,['Hip Hop']
2020-11-21,93.0,Beers And Sunshine,Darius Rucker,['Country']
2020-11-21,94.0,Therefore I Am,Billie Eilish,['Pop']
2020-11-21,95.0,Off The Table,Ariana Grande ,['Pop']
2020-11-21,96.0,Take You Dancing,Jason Derulo,['Pop']
2020-11-21,97.0,Whoopty,CJ,
2020-11-21,98.0,Just Like Magic,Ariana Grande,['Pop']
2020-11-21,99.0,"F*ck You, Goodbye",The Kid LAROI ,
2020-11-21,100.0,La Toxica,Farruko,
