date,rank,song_title,artist,genres
2016-01-09,1.0,Hello,Adele,['Pop']
2016-01-09,2.0,Sorry,Justin Bieber,['Pop']
2016-01-09,3.0,Love Yourself,Justin Bieber,['Pop']
2016-01-09,4.0,Hotline Bling,Drake,['Hip Hop']
2016-01-09,5.0,What Do You Mean?,Justin Bieber,['Pop']
2016-01-09,6.0,Same Old Love,Selena Gomez,['Pop']
2016-01-09,7.0,Here,Alessia Cara,['Pop']
2016-01-09,8.0,Stitches,Shawn Mendes,['Pop']
2016-01-09,9.0,The Hills,The Weeknd,['Pop']
2016-01-09,10.0,Like I'm Gonna Lose You,Meghan Trainor ,['Pop']
2016-01-09,11.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2016-01-09,12.0,Jumpman,Drake ,['Hip Hop']
2016-01-09,13.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-01-09,14.0,679,Fetty Wap ,['Hip Hop']
2016-01-09,15.0,In The Night,The Weeknd,['Pop']
2016-01-09,16.0,Antidote,Travis Scott,['Hip Hop']
2016-01-09,17.0,On My Mind,Ellie Goulding,['Pop']
2016-01-09,18.0,Don't,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-01-09,19.0,Watch Me,Silento,
2016-01-09,20.0,Roses,The Chainsmokers ,['Pop']
2016-01-09,21.0,Can't Feel My Face,The Weeknd,['Pop']
2016-01-09,22.0,Wildest Dreams,Taylor Swift,['Pop']
2016-01-09,23.0,Ex's & Oh's,Elle King,['Country']
2016-01-09,24.0,White Iverson,Post Malone,"['Pop', 'Hip Hop']"
2016-01-09,25.0,Die A Happy Man,Thomas Rhett,['Country']
2016-01-09,26.0,Say It,Tory Lanez,"['R&B', 'Hip Hop']"
2016-01-09,27.0,Confident,Demi Lovato,['Pop']
2016-01-09,28.0,Lean On,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-01-09,29.0,Trap Queen,Fetty Wap,['Hip Hop']
2016-01-09,30.0,Rockin' Around The Christmas Tree,Brenda Lee,
2016-01-09,31.0,Perfect,One Direction,['Pop']
2016-01-09,32.0,Break Up In A Small Town,Sam Hunt,['Country']
2016-01-09,33.0,I Know What You Did Last Summer,Shawn Mendes ,['Pop']
2016-01-09,34.0,Hit The Quan,iLoveMemphis,
2016-01-09,35.0,Focus,Ariana Grande,['Pop']
2016-01-09,36.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-01-09,37.0,My House,Flo Rida,['Pop']
2016-01-09,38.0,The Christmas Song (Merry Christmas To You),Nat King Cole,
2016-01-09,39.0,Hands To Myself,Selena Gomez,['Pop']
2016-01-09,40.0,No Role Modelz,J. Cole,['Hip Hop']
2016-01-09,41.0,See You Again,Wiz Khalifa ,['Hip Hop']
2016-01-09,42.0,Hide Away,Daya,['Pop']
2016-01-09,43.0,Cake By The Ocean,DNCE,['Pop']
2016-01-09,44.0,Again,Fetty Wap,['Hip Hop']
2016-01-09,45.0,Where Ya At,Future ,['Hip Hop']
2016-01-09,46.0,Locked Away,R. City ,
