date,rank,song_title,artist,genres
2016-01-23,1.0,Sorry,Justin Bieber,['Pop']
2016-01-23,2.0,Hello,Adele,['Pop']
2016-01-23,3.0,Love Yourself,Justin Bieber,['Pop']
2016-01-23,4.0,Hotline Bling,Drake,['Hip Hop']
2016-01-23,5.0,Stressed Out,twenty one pilots,"['Rock', 'Pop']"
2016-01-23,6.0,Same Old Love,Selena Gomez,['Pop']
2016-01-23,7.0,Stitches,Shawn Mendes,['Pop']
2016-01-23,8.0,What Do You Mean?,Justin Bieber,['Pop']
2016-01-23,9.0,Here,Alessia Cara,['Pop']
2016-01-23,10.0,Like I'm Gonna Lose You,Meghan Trainor ,['Pop']
2016-01-23,11.0,The Hills,The Weeknd,['Pop']
2016-01-23,12.0,Jumpman,Drake ,['Hip Hop']
2016-01-23,13.0,Roses,The Chainsmokers ,['Pop']
2016-01-23,14.0,White Iverson,Post Malone,"['Pop', 'Hip Hop']"
2016-01-23,15.0,On My Mind,Ellie Goulding,['Pop']
2016-01-23,16.0,In The Night,The Weeknd,['Pop']
2016-01-23,17.0,Don't,Bryson Tiller,"['R&B', 'Hip Hop']"
2016-01-23,18.0,679,Fetty Wap ,['Hip Hop']
2016-01-23,19.0,Antidote,Travis Scott,['Hip Hop']
2016-01-23,20.0,Ex's & Oh's,Elle King,['Country']
2016-01-23,21.0,Wildest Dreams,Taylor Swift,['Pop']
2016-01-23,22.0,I Know What You Did Last Summer,Shawn Mendes ,['Pop']
2016-01-23,23.0,Die A Happy Man,Thomas Rhett,['Country']
2016-01-23,24.0,Can't Feel My Face,The Weeknd,['Pop']
2016-01-23,25.0,Confident,Demi Lovato,['Pop']
2016-01-23,26.0,Cake By The Ocean,DNCE,['Pop']
2016-01-23,27.0,Watch Me,Silento,
2016-01-23,28.0,Perfect,One Direction,['Pop']
2016-01-23,29.0,"Me, Myself & I",G-Eazy ,['Hip Hop']
2016-01-23,30.0,Say It,Tory Lanez,"['R&B', 'Hip Hop']"
2016-01-23,31.0,Lean On,Major Lazer ,"['Electronic/Dance', 'Pop']"
2016-01-23,32.0,My House,Flo Rida,['Pop']
2016-01-23,33.0,Hide Away,Daya,['Pop']
2016-01-23,34.0,Break Up In A Small Town,Sam Hunt,['Country']
2016-01-23,35.0,Trap Queen,Fetty Wap,['Hip Hop']
2016-01-23,36.0,See You Again,Wiz Khalifa ,['Hip Hop']
