date,rank,song_title,artist,genres
2020-10-24,1.0,Mood,24kGoldn ,
2020-10-24,2.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-10-24,3.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-10-24,4.0,Blinding Lights,The Weeknd,['Pop']
2020-10-24,5.0,Dynamite,BTS,['Pop']
2020-10-24,6.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-10-24,7.0,Rockstar,DaBaby ,['Hip Hop']
2020-10-24,8.0,I Hope,Gabby Barrett ,
2020-10-24,9.0,Watermelon Sugar,Harry Styles,['Pop']
2020-10-24,10.0,Lemonade,Internet Money ,
2020-10-24,11.0,Before You Go,Lewis Capaldi,['Pop']
2020-10-24,12.0,Dreams,Fleetwood Mac,['Rock']
2020-10-24,13.0,For The Night,Pop Smoke ,['Hip Hop']
2020-10-24,14.0,Holy,Justin Bieber ,['Pop']
2020-10-24,15.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-10-24,16.0,Got What I Got,Jason Aldean,['Country']
2020-10-24,17.0,One Of Them Girls,Lee Brice,['Country']
2020-10-24,18.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-10-24,19.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
,,Be Like That,Kane Brown With Swae Lee ,
2020-10-24,21.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-10-24,22.0,Wonder,Shawn Mendes,['Pop']
2020-10-24,23.0,Franchise,Travis Scott ,['Hip Hop']
2020-10-24,24.0,Mr. Right Now,21 Savage ,['Hip Hop']
2020-10-24,25.0,Adore You,Harry Styles,['Pop']
2020-10-24,26.0,Bang!,AJR,
2020-10-24,27.0,Break My Heart,Dua Lipa,['Pop']
2020-10-24,28.0,ily,Surf Mesa ,
2020-10-24,29.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2020-10-24,30.0,More Than My Hometown,Morgan Wallen,
2020-10-24,31.0,Roses,SAINt JHN,
2020-10-24,32.0,Kings & Queens,Ava Ma,['Pop']
2020-10-24,33.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-10-24,34.0,Some Girls,Jameson Rodgers,
2020-10-24,35.0,Don't Start Now,Dua Lipa,['Pop']
2020-10-24,36.0,Runnin,21 Savage ,['Hip Hop']
2020-10-24,37.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-10-24,38.0,The Woo,Pop Smoke ,['Hip Hop']
2020-10-24,39.0,Rags2Riches,Rod Wave ,
2020-10-24,40.0,Popstar,DJ Khaled ,['Hip Hop']
2020-10-24,41.0,One Beer,HARDY ,
2020-10-24,42.0,Lovin' On You,Luke Combs,['Country']
2020-10-24,43.0,If The World Was Ending,JP Sa,
2020-10-24,44.0,I Should Probably Go To Bed,Dan + Shay,['Country']
