date,rank,song_title,artist,genres
2020-05-02,1,Blinding Lights,The Weeknd,['Pop']
2020-05-02,2,Toosie Slide,Drake,['Hip Hop']
2020-05-02,3,The Box,Roddy Ricch,['Hip Hop']
2020-05-02,4,Don't Start Now,Dua Lipa,['Pop']
2020-05-02,5,Say So,Doja Cat ,['Pop']
2020-05-02,6,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-05-02,7,Adore You,Harry Styles,['Pop']
2020-05-02,8,Intentions,Justin Bieber ,['Pop']
2020-05-02,9,Rockstar,DaBaby ,['Hip Hop']
2020-05-02,10,Life Is Good,Future ,['Hip Hop']
2020-05-02,11,Everything I Wanted,Billie Eilish,['Pop']
2020-05-02,12,My Oh My,Camila Cabello ,['Pop']
2020-05-02,13,The Bones,Maren Morris,
2020-05-02,14,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-05-02,15,Someone You Loved,Lewis Capaldi,['Pop']
2020-05-02,16,I Hope,Gabby Barrett ,
2020-05-02,17,Jump,DaBaby ,['Hip Hop']
2020-05-02,18,Memories,Maroon 5,['Pop']
2020-05-02,19,Blueberry Faygo,Lil Mosey,
2020-05-02,20,Nobody But You,Blake Shelton Duet With Gwen Stefani,['Country']
2020-05-02,21,Chasin' You,Morgan Wallen,
2020-05-02,22,Roses,SAINt JHN,
2020-05-02,23,Falling,Trevor Daniel,
2020-05-02,24,Hot Girl Bummer,blackbear,['Pop']
2020-05-02,25,High Fashion,Roddy Ricch ,['Hip Hop']
2020-05-02,26,Roxanne,Arizona Zervas,
2020-05-02,27,Death Bed,Powfu ,
2020-05-02,28,Heartless,The Weeknd,['Pop']
2020-05-02,29,Heart On Ice,Rod Wave,
2020-05-02,30,More Hearts Than Mine,Ingrid Andress,
2020-05-02,31,Dance Monkey,Tones And I,
2020-05-02,32,Ballin',Mustard ,['Hip Hop']
2020-05-02,33,Find My Way,DaBaby,['Hip Hop']
2020-05-02,34,RITMO (Bad Boys For Life),Black Eyed Peas ,['Pop']
2020-05-02,35,@ MEH,Playboi Carti,['Hip Hop']
2020-05-02,36,I'm Ready,Sam Smith ,['Pop']
2020-05-02,37,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-05-02,38,Sunday Best,Surfaces,
2020-05-02,39,Break My Heart,Dua Lipa,['Pop']
2020-05-02,40,Does To Me,Luke Combs ,['Country']
2020-05-02,41,"10,000 Hours",Dan + Shay ,['Country']
2020-05-02,42,I Love Me,Demi Lovato,['Pop']
2020-05-02,43,BOP,DaBaby,['Hip Hop']
2020-05-02,44,PICK UP,DaBaby ,['Hip Hop']
2020-05-02,45,Level Of Concern,twenty one pilots,"['Rock', 'Pop']"
2020-05-02,46,Stupid Love,Lady Gaga,['Pop']
2020-05-02,47,I Hope You're Happy Now,Carly Pearce ,['Country']
2020-05-02,48,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2020-05-02,49,Hard To Forget,Sam Hunt,['Country']
2020-05-02,50,NASTY,DaBaby ,['Hip Hop']
2020-05-02,51,Beer Can't Fix,Thomas Rhett ,['Country']
2020-05-02,52,Catch,Brett Young,['Country']
2020-05-02,53,LIGHTSKIN SH*T,DaBaby ,['Hip Hop']
2020-05-02,54,Dior,Pop Smoke,['Hip Hop']
2020-05-02,55,In Your Eyes,The Weeknd,['Pop']
2020-05-02,56,After A Few,Travis Denning,
2020-05-02,57,Before You Go,Lewis Capaldi,['Pop']
2020-05-02,58,Slide,H.E.R. ,"['R&B', 'Hip Hop']"
2020-05-02,59,Supalonely,BENEE ,
2020-05-02,60,Sum 2 Prove,Lil Baby,['Hip Hop']
2020-05-02,61,More Than My Hometown,Morgan Wallen,
2020-05-02,62,BEST ON EARTH,Russ ,
2020-05-02,63,CAN'T STOP,DaBaby,['Hip Hop']
2020-05-02,64,BLAME IT ON BABY,DaBaby,['Hip Hop']
2020-05-02,65,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-05-02,66,Godzilla,Eminem ,['Hip Hop']
2020-05-02,67,Heartless,Diplo Presents Thomas Wesley ,['Electronic/Dance']
2020-05-02,68,Yo Perreo Sola,Bad Bunny,
2020-05-02,69,SAD SHIT,DaBaby,['Hip Hop']
2020-05-02,70,Tusa,Karol G ,
2020-05-02,71,DROP,DaBaby ,['Hip Hop']
2020-05-02,72,Out West,JACKBOYS ,
2020-05-02,73,Slow Dance In A Parking Lot,Jordan Davis,
2020-05-02,74,TALK ABOUT IT,DaBaby,['Hip Hop']
2020-05-02,75,Believe It,PARTYNE,"['R&B', 'Hip Hop']"
2020-05-02,76,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-05-02,77,If The World Was Ending,JP Sa,
2020-05-02,78,Turks,"NAV, Gunna ",['Hip Hop']
2020-05-02,79,Come Thru,Summer Walker ,"['R&B', 'Hip Hop']"
2020-05-02,80,You Should Be Sad,Halsey,['Pop']
2020-05-02,81,Homemade,Jake Owen,['Country']
2020-05-02,82,Bluebird,Miranda Lambert,['Country']
2020-05-02,83,Be A Light,Thomas Rhett ,['Country']
2020-05-02,84,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-05-02,85,CHAMPION,DaBaby,['Hip Hop']
2020-05-02,86,I Dare You,Kelly Clarkson,['Pop']
2020-05-02,87,Here And Now,Kenny Chesney,['Country']
2020-05-02,88,Myron,Lil Uzi Vert,['Hip Hop']
2020-05-02,89,In Between,Scotty McCreery,['Country']
2020-05-02,90,Broke In A Minute,Tory Lanez,"['R&B', 'Hip Hop']"
2020-05-02,91,That Way,Lil Uzi Vert,['Hip Hop']
2020-05-02,92,After Party,Don Toliver,['Hip Hop']
2020-05-02,93,July,Noah Cyrus ,['Pop']
2020-05-02,94,Die From A Broken Heart,Maddie ,['Country']
2020-05-02,95,Ride It.,Regard,
2020-05-02,96,Captain Hook,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-05-02,97,God Whispered Your Name,Keith Urban,['Country']
2020-05-02,98,PTSD,G Herbo ,
2020-05-02,99,Safaera,"Bad Bunny, Jowell ",
2020-05-02,100,Girl Of My Dreams,Rod Wave,
