date,rank,song_title,artist,genres
2020-09-12,1.0,Dynamite,BTS,['Pop']
2020-09-12,2.0,WAP,Cardi B ,"['Pop', 'Hip Hop']"
2020-09-12,3.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2020-09-12,4.0,Rockstar,DaBaby ,['Hip Hop']
2020-09-12,5.0,Blinding Lights,The Weeknd,['Pop']
2020-09-12,6.0,Watermelon Sugar,Harry Styles,['Pop']
2020-09-12,7.0,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-09-12,8.0,Mood,24kGoldn ,
2020-09-12,9.0,Savage Love (Laxed - Siren Beat),Jawsh 685 ,
2020-09-12,10.0,Before You Go,Lewis Capaldi,['Pop']
2020-09-12,11.0,Roses,SAINt JHN,
2020-09-12,12.0,I Hope,Gabby Barrett ,
2020-09-12,13.0,Ice Cream,BLACKPINK ,['Pop']
2020-09-12,14.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2020-09-12,15.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-09-12,16.0,Break My Heart,Dua Lipa,['Pop']
2020-09-12,17.0,For The Night,Pop Smoke ,['Hip Hop']
2020-09-12,18.0,Adore You,Harry Styles,['Pop']
2020-09-12,19.0,Come & Go,Juice WRLD ,['Hip Hop']
2020-09-12,20.0,Mood Swings,Pop Smoke ,['Hip Hop']
2020-09-12,21.0,Tap In,Saweetie,
,,Be Like That,Kane Brown With Swae Lee ,
2020-09-12,23.0,Don't Start Now,Dua Lipa,['Pop']
2020-09-12,24.0,Popstar,DJ Khaled ,['Hip Hop']
2020-09-12,25.0,Die From A Broken Heart,Maddie ,['Country']
2020-09-12,26.0,Lovin' On You,Luke Combs,['Country']
2020-09-12,27.0,If The World Was Ending,JP Sa,
2020-09-12,28.0,The Bones,Maren Morris,
2020-09-12,29.0,The Woo,Pop Smoke ,['Hip Hop']
2020-09-12,30.0,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-09-12,31.0,Got What I Got,Jason Aldean,['Country']
2020-09-12,32.0,Rags2Riches,Rod Wave ,
2020-09-12,33.0,One Of Them Girls,Lee Brice,['Country']
2020-09-12,34.0,Rain On Me,Lady Gaga ,['Pop']
2020-09-12,35.0,Blueberry Faygo,Lil Mosey,
2020-09-12,36.0,Death Bed,Powfu ,
2020-09-12,37.0,Midnight Sky,Miley Cyrus,['Pop']
2020-09-12,38.0,Over Now,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2020-09-12,39.0,Life Is Good,Future ,['Hip Hop']
2020-09-12,40.0,Wishing Well,Juice WRLD,['Hip Hop']
2020-09-12,41.0,Cool Again,Kane Brown,['Country']
2020-09-12,42.0,Be A Light,Thomas Rhett ,['Country']
2020-09-12,43.0,One Margarita,Luke Bryan,['Country']
2020-09-12,44.0,Girls In The Hood,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-09-12,45.0,Cardigan,Taylor Swift,['Pop']
2020-09-12,46.0,Say So,Doja Cat ,['Pop']
2020-09-12,47.0,Chasin' You,Morgan Wallen,
2020-09-12,48.0,Nobody's Love,Maroon 5,['Pop']
2020-09-12,49.0,Intentions,Justin Bieber ,['Pop']
2020-09-12,50.0,We Paid,Lil Baby ,['Hip Hop']
2020-09-12,51.0,Heather,Conan Gray,['Pop']
2020-09-12,52.0,The Bigger Picture,Lil Baby,['Hip Hop']
2020-09-12,53.0,Like That,Doja Cat ,['Pop']
2020-09-12,54.0,Lemonade,Internet Money ,
2020-09-12,55.0,Party Girl,StaySolidRocky,
2020-09-12,56.0,7 Summers,Morgan Wallen,
2020-09-12,57.0,Starting Over,Chris Stapleton,
2020-09-12,58.0,Bang!,AJR,
2020-09-12,59.0,Smile,Juice WRLD ,['Hip Hop']
2020-09-12,60.0,Hawai,Maluma ,
2020-09-12,61.0,I Should Probably Go To Bed,Dan + Shay,['Country']
2020-09-12,62.0,I Love My Country,Florida Georgia Line,['Country']
2020-09-12,63.0,More Than My Hometown,Morgan Wallen,
2020-09-12,64.0,Said Sum,Moneybagg Yo,['Hip Hop']
2020-09-12,65.0,Greece,DJ Khaled ,['Hip Hop']
2020-09-12,66.0,God Whispered Your Name,Keith Urban,['Country']
2020-09-12,67.0,24,Money Man ,
,,My Ex's Best Friend,Machine Gun Kelly ,
2020-09-12,69.0,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny ",
2020-09-12,70.0,ily,Surf Mesa ,
2020-09-12,71.0,Breaking Me,Topic ,
2020-09-12,72.0,One Beer,HARDY ,
2020-09-12,73.0,Kacey Talk,YoungBoy Never Broke Again,['Hip Hop']
2020-09-12,74.0,Some Girls,Jameson Rodgers,
2020-09-12,75.0,Kings & Queens,Ava Ma,['Pop']
2020-09-12,76.0,Why We Drink,Justin Moore,['Country']
2020-09-12,77.0,One Night Standards,Ashley McBryde,['Country']
2020-09-12,78.0,My Future,Billie Eilish,['Pop']
2020-09-12,79.0,Blastoff,Internet Money ,
2020-09-12,80.0,Pretty Heart,Parker McCollum,
2020-09-12,81.0,Happy Anywhere,Blake Shelton ,['Country']
2020-09-12,82.0,I Called Mama,Tim McGraw,['Country']
