date,rank,song_title,artist,genres
2021-03-06,1.0,Drivers License,Olivia Rodrigo,['Pop']
2021-03-06,2.0,Up,Cardi B,"['Pop', 'Hip Hop']"
2021-03-06,3.0,Go Crazy,Chris Brown ,"['R&B', 'Hip Hop']"
2021-03-06,4.0,34+35,Ariana Grande,['Pop']
2021-03-06,5.0,Blinding Lights,The Weeknd,['Pop']
2021-03-06,6.0,Save Your Tears,The Weeknd,['Pop']
2021-03-06,7.0,Mood,24kGoldn ,
2021-03-06,8.0,Calling My Phone,Lil Tjay ,['Hip Hop']
2021-03-06,9.0,Positions,Ariana Grande,['Pop']
2021-03-06,10.0,Levitating,Dua Lipa ,['Pop']
2021-03-06,11.0,What You Know Bout Love,Pop Smoke,['Hip Hop']
2021-03-06,12.0,Therefore I Am,Billie Eilish,['Pop']
2021-03-06,13.0,Back In Blood,Pooh Shiesty ,
2021-03-06,14.0,Whoopty,CJ,
2021-03-06,15.0,For The Night,Pop Smoke ,['Hip Hop']
2021-03-06,16.0,Dakiti,Bad Bunny ,
2021-03-06,17.0,Good Days,SZA,"['Pop', 'R&B', 'Hip Hop']"
2021-03-06,18.0,I Hope,Gabby Barrett ,
2021-03-06,19.0,You're Mines Still,Yung Bleu ,
2021-03-06,20.0,Better Together,Luke Combs,['Country']
2021-03-06,21.0,You Broke Me First.,Tate McRae,['Pop']
2021-03-06,22.0,Streets,Doja Cat,['Pop']
2021-03-06,23.0,On Me,Lil Baby,['Hip Hop']
,,My Ex's Best Friend,Machine Gun Kelly ,
2021-03-06,25.0,Good Time,Niko Moon,
2021-03-06,26.0,Throat Baby (Go Baby),BRS Kash,
2021-03-06,27.0,Holy,Justin Bieber ,['Pop']
2021-03-06,28.0,Best Friend,Saweetie ,
2021-03-06,29.0,Willow,Taylor Swift,['Pop']
2021-03-06,30.0,Lonely,Justin Bieber ,['Pop']
2021-03-06,31.0,Bang!,AJR,
2021-03-06,32.0,No More Parties,Coi Leray ,
2021-03-06,33.0,Anyone,Justin Bieber,['Pop']
2021-03-06,34.0,Lemonade,Internet Money ,
2021-03-06,35.0,Just The Way,Parmalee ,
2021-03-06,36.0,Put Your Records On,Ritt Momney,
2021-03-06,37.0,Down To One,Luke Bryan,['Country']
2021-03-06,38.0,Without You,The Kid LAROI,
2021-03-06,39.0,Laugh Now Cry Later,Drake ,['Hip Hop']
2021-03-06,40.0,Starting Over,Chris Stapleton,
2021-03-06,41.0,Body,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
