date,rank,song_title,artist,genres
2019-07-13,1.0,Old Town Road,Lil Nas ,
2019-07-13,2.0,Bad Guy,Billie Eilish,['Pop']
2019-07-13,3.0,Talk,Khalid,['Pop']
2019-07-13,4.0,I Don't Care,Ed Sheeran ,
2019-07-13,5.0,Senorita,Shawn Mendes ,['Pop']
2019-07-13,6.0,Truth Hurts,Lizzo,['Pop']
2019-07-13,7.0,Sucker,Jonas Brothers,['Pop']
2019-07-13,8.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-07-13,9.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-07-13,10.0,Suge,DaBaby,['Hip Hop']
2019-07-13,11.0,Money In The Grave,Drake ,['Hip Hop']
2019-07-13,12.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-07-13,13.0,You Need To Calm Down,Taylor Swift,['Pop']
2019-07-13,14.0,If I Can't Have You,Shawn Mendes,['Pop']
2019-07-13,15.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-07-13,16.0,The Git Up,Blanco Brown,
2019-07-13,17.0,God's Country,Blake Shelton,['Country']
2019-07-13,18.0,"Hey Look Ma, I Made It",Panic! At The Disco,['Pop']
2019-07-13,19.0,Without Me,Halsey,['Pop']
2019-07-13,20.0,Pop Out,Polo G ,['Hip Hop']
2019-07-13,21.0,Sweet But Psycho,Ava Ma,['Pop']
2019-07-13,22.0,Panini,Lil Nas ,
2019-07-13,23.0,7 Rings,Ariana Grande,['Pop']
2019-07-13,24.0,Beer Never Broke My Heart,Luke Combs,['Country']
2019-07-13,25.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-07-13,26.0,Beautiful People,Ed Sheeran ,
2019-07-13,27.0,Whiskey Glasses,Morgan Wallen,
2019-07-13,28.0,Never Really Over,Katy Perry,['Pop']
2019-07-13,29.0,Pure Water,Mustard ,['Hip Hop']
2019-07-13,30.0,Act Up,City Girls,
2019-07-13,31.0,The London,"Young Thug, J. Cole ",['Hip Hop']
2019-07-13,32.0,Rumor,Lee Brice,['Country']
2019-07-13,33.0,High Hopes,Panic! At The Disco,['Pop']
2019-07-13,34.0,Speechless,Dan + Shay,['Country']
,,Ran$om,Lil Tecca,
2019-07-13,36.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-07-13,37.0,Cross Me,Ed Sheeran ,
2019-07-13,38.0,Rodeo,Lil Nas ,
2019-07-13,39.0,ME!,Taylor Swift ,['Pop']
2019-07-13,40.0,Going Bad,Meek Mill ,['Hip Hop']
2019-07-13,41.0,Con Calma,Daddy Yankee ,
2019-07-13,42.0,Press,Cardi B,"['Pop', 'Hip Hop']"
2019-07-13,43.0,Middle Child,J. Cole,['Hip Hop']
2019-07-13,44.0,Sicko Mode,Travis Scott,['Hip Hop']
2019-07-13,45.0,Shotta Flow,NLE Choppa,['Hip Hop']
2019-07-13,46.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-07-13,47.0,Better,Khalid,['Pop']
2019-07-13,48.0,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-07-13,49.0,Shallow,Lady Gaga ,['Pop']
2019-07-13,50.0,Knockin' Boots,Luke Bryan,['Country']
2019-07-13,51.0,Look What God Gave Her,Thomas Rhett,['Country']
2019-07-13,52.0,EARFQUAKE,"Tyler, The Creator",['Hip Hop']
2019-07-13,53.0,Go Loko,"YG, Tyga ",['Hip Hop']
2019-07-13,54.0,Nightmare,Halsey,['Pop']
2019-07-13,55.0,Some Of It,Eric Church,['Country']
2019-07-13,56.0,Clout,Offset ,['Hip Hop']
2019-07-13,57.0,Cool,Jonas Brothers,['Pop']
2019-07-13,58.0,Just Us,DJ Khaled ,['Hip Hop']
2019-07-13,59.0,All To Myself,Dan + Shay,['Country']
2019-07-13,60.0,Worth It,YK Osiris,
2019-07-13,61.0,GIRL,Maren Morris,
2019-07-13,62.0,Good As You,Kane Brown,['Country']
2019-07-13,63.0,Higher Love,Kygo ,"['Electronic/Dance', 'Pop']"
2019-07-13,64.0,Walk Me Home,P!nk,['Pop']
2019-07-13,65.0,Que Pretendes,J Balvin ,
2019-07-13,66.0,Easier,5 Seconds Of Summer,['Pop']
2019-07-13,67.0,Don't Check On Me,Chris Brown ,"['R&B', 'Hip Hop']"
2019-07-13,68.0,Rearview Town,Jason Aldean,['Country']
2019-07-13,69.0,Callaita,Bad Bunny ,
2019-07-13,70.0,Out The Mud,Lil Baby ,['Hip Hop']
2019-07-13,71.0,Homicide,Logic ,['Hip Hop']
2019-07-13,72.0,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-07-13,73.0,It's You,Ali Gatie,
2019-07-13,74.0,Call You Mine,The Chainsmokers ,['Pop']
2019-07-13,75.0,Talk You Out Of It,Florida Georgia Line,['Country']
2019-07-13,76.0,One Thing Right,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-07-13,77.0,Soltera,"Lunay, Daddy Yankee ",
2019-07-13,78.0,When I Grow Up,NF,['Hip Hop']
2019-07-13,79.0,Raised On Country,Chris Young,['Country']
2019-07-13,80.0,Before I Let Go,Beyonce,"['Pop', 'R&B']"
2019-07-13,81.0,My Type,Saweetie,
2019-07-13,82.0,24/7,Meek Mill ,['Hip Hop']
2019-07-13,83.0,Mother's Daughter,Miley Cyrus,['Pop']
2019-07-13,84.0,Lalala,Y2K ,
2019-07-13,85.0,La La Land,Bryce Vine ,
2019-07-13,86.0,Cash Shit,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2019-07-13,87.0,Calma,Pedro Capo ,
2019-07-13,88.0,Eyes On You,Chase Rice,['Country']
2019-07-13,89.0,Trampoline,SHAED,
2019-07-13,90.0,Girls Need Love,Summer Walker ,"['R&B', 'Hip Hop']"
2019-07-13,91.0,Love Ain't,Eli Young Band,['Country']
2019-07-13,92.0,MEGATRON,Nicki Minaj,"['Pop', 'Hip Hop']"
2019-07-13,93.0,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna ",
2019-07-13,94.0,Wake Up,Travis Scott,['Hip Hop']
2019-07-13,95.0,The Ones That Didn't Make It Back Home,Justin Moore,['Country']
2019-07-13,96.0,Sanguine Paradise,Lil Uzi Vert,['Hip Hop']
2019-07-13,97.0,Wish Wish,DJ Khaled ,['Hip Hop']
2019-07-13,98.0,Bacc At It Again,"Yella Beezy, Gucci Mane ",
2019-07-13,99.0,Tap,NAV ,['Hip Hop']
2019-07-13,100.0,Ocean Eyes,Billie Eilish,['Pop']
