date,rank,song_title,artist,genres
2020-04-25,1,Blinding Lights,The Weeknd,['Pop']
2020-04-25,2,Toosie Slide,Drake,['Hip Hop']
2020-04-25,3,The Box,Roddy Ricch,['Hip Hop']
2020-04-25,4,Don't Start Now,Dua Lipa,['Pop']
2020-04-25,5,Say So,Doja Cat ,['Pop']
2020-04-25,6,Adore You,Harry Styles,['Pop']
2020-04-25,7,Circles,Post Malone,"['Pop', 'Hip Hop']"
2020-04-25,8,Life Is Good,Future ,['Hip Hop']
2020-04-25,9,Intentions,Justin Bieber ,['Pop']
2020-04-25,10,Everything I Wanted,Billie Eilish,['Pop']
2020-04-25,11,Someone You Loved,Lewis Capaldi,['Pop']
2020-04-25,12,My Oh My,Camila Cabello ,['Pop']
2020-04-25,13,The Bones,Maren Morris,
2020-04-25,14,Savage,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-04-25,15,Memories,Maroon 5,['Pop']
2020-04-25,16,Blueberry Faygo,Lil Mosey,
2020-04-25,17,I Hope,Gabby Barrett ,
2020-04-25,18,Nobody But You,Blake Shelton Duet With Gwen Stefani,['Country']
2020-04-25,19,Roxanne,Arizona Zervas,
2020-04-25,20,Hot Girl Bummer,blackbear,['Pop']
2020-04-25,21,Heartless,The Weeknd,['Pop']
2020-04-25,22,Falling,Trevor Daniel,
2020-04-25,23,Level Of Concern,twenty one pilots,"['Rock', 'Pop']"
2020-04-25,24,Dance Monkey,Tones And I,
2020-04-25,25,Chasin' You,Morgan Wallen,
2020-04-25,26,Roses,SAINt JHN,
2020-04-25,27,Ballin',Mustard ,['Hip Hop']
2020-04-25,28,Heart On Ice,Rod Wave,
2020-04-25,29,High Fashion,Roddy Ricch ,['Hip Hop']
2020-04-25,30,Death Bed,Powfu ,
2020-04-25,31,RITMO (Bad Boys For Life),Black Eyed Peas ,['Pop']
2020-04-25,32,More Hearts Than Mine,Ingrid Andress,
2020-04-25,33,Stupid Love,Lady Gaga,['Pop']
2020-04-25,34,"10,000 Hours",Dan + Shay ,['Country']
2020-04-25,35,Break My Heart,Dua Lipa,['Pop']
2020-04-25,36,Whats Poppin,Jack Harlow ,['Hip Hop']
2020-04-25,37,Catch,Brett Young,['Country']
2020-04-25,38,Sunday Best,Surfaces,
2020-04-25,39,BOP,DaBaby,['Hip Hop']
2020-04-25,40,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2020-04-25,41,I Love Me,Demi Lovato,['Pop']
2020-04-25,42,I Hope You're Happy Now,Carly Pearce ,['Country']
2020-04-25,43,Slide,H.E.R. ,"['R&B', 'Hip Hop']"
2020-04-25,44,Beer Can't Fix,Thomas Rhett ,['Country']
2020-04-25,45,In Your Eyes,The Weeknd,['Pop']
2020-04-25,46,Dior,Pop Smoke,['Hip Hop']
2020-04-25,47,Suicidal,YNW Melly ,['Hip Hop']
2020-04-25,48,Does To Me,Luke Combs ,['Country']
2020-04-25,49,Hard To Forget,Sam Hunt,['Country']
2020-04-25,50,Slow Dance In A Parking Lot,Jordan Davis,
2020-04-25,51,Find My Way,DaBaby,['Hip Hop']
2020-04-25,52,BEST ON EARTH,Russ ,
2020-04-25,53,Sum 2 Prove,Lil Baby,['Hip Hop']
2020-04-25,54,Stupid Again,Tory Lanez,"['R&B', 'Hip Hop']"
2020-04-25,55,After A Few,Travis Denning,
2020-04-25,56,Godzilla,Eminem ,['Hip Hop']
2020-04-25,57,Before You Go,Lewis Capaldi,['Pop']
2020-04-25,58,Supalonely,BENEE ,
2020-04-25,59,Boyfriend,Selena Gomez,['Pop']
2020-04-25,60,Walk Em Down,NLE Choppa ,['Hip Hop']
2020-04-25,61,Believe It,PARTYNE,"['R&B', 'Hip Hop']"
2020-04-25,62,Yo Perreo Sola,Bad Bunny,
2020-04-25,63,Turks,"NAV, Gunna ",['Hip Hop']
2020-04-25,64,Broke In A Minute,Tory Lanez,"['R&B', 'Hip Hop']"
2020-04-25,65,You Should Be Sad,Halsey,['Pop']
2020-04-25,66,Come Thru,Summer Walker ,"['R&B', 'Hip Hop']"
2020-04-25,67,Homemade,Jake Owen,['Country']
2020-04-25,68,Heartless,Diplo Presents Thomas Wesley ,['Electronic/Dance']
2020-04-25,69,Tusa,Karol G ,
2020-04-25,70,P*$$y Fairy (OTW),Jhene Aiko,['R&B']
2020-04-25,71,Out West,JACKBOYS ,
2020-04-25,72,Be A Light,Thomas Rhett ,['Country']
2020-04-25,73,If The World Was Ending,JP Sa,
2020-04-25,74,Myron,Lil Uzi Vert,['Hip Hop']
2020-04-25,75,Bluebird,Miranda Lambert,['Country']
2020-04-25,76,The Other Side,SZA ,"['Pop', 'R&B', 'Hip Hop']"
2020-04-25,77,What She Wants Tonight,Luke Bryan,['Country']
2020-04-25,78,Sigues Con El,Arcangel ,
2020-04-25,79,Here And Now,Kenny Chesney,['Country']
2020-04-25,80,Die From A Broken Heart,Maddie ,['Country']
2020-04-25,81,Underdog,Alicia Keys,"['Pop', 'R&B']"
2020-04-25,82,Emotionally Scarred,Lil Baby,['Hip Hop']
2020-04-25,83,That Way,Lil Uzi Vert,['Hip Hop']
2020-04-25,84,DND,Polo G,['Hip Hop']
2020-04-25,85,July,Noah Cyrus ,['Pop']
2020-04-25,86,Safaera,"Bad Bunny, Jowell ",
2020-04-25,87,Ridin' Roads,Dustin Lynch,['Country']
2020-04-25,88,The Man,Taylor Swift,['Pop']
2020-04-25,89,Oprah's Bank Account,"Lil Yachty, Drake ",['Hip Hop']
2020-04-25,90,PTSD,G Herbo ,
2020-04-25,91,Grace,Lil Baby ,['Hip Hop']
2020-04-25,92,P2,Lil Uzi Vert,['Hip Hop']
2020-04-25,93,In Between,Scotty McCreery,['Country']
2020-04-25,94,Yummy,Justin Bieber,['Pop']
2020-04-25,95,Captain Hook,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-04-25,96,Ride It.,Regard,
2020-04-25,97,B.I.T.C.H.,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2020-04-25,98,Girl Of My Dreams,Rod Wave,
2020-04-25,99,B.S.,Jhene Aiko ,['R&B']
2020-04-25,100,Boss Bitch,Doja Cat,['Pop']
