date,rank,song_title,artist,genres
2019-05-11,1.0,Old Town Road,Lil Nas ,
2019-05-11,2.0,ME!,Taylor Swift ,['Pop']
2019-05-11,3.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-05-11,4.0,Sucker,Jonas Brothers,['Pop']
2019-05-11,5.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-05-11,6.0,7 Rings,Ariana Grande,['Pop']
2019-05-11,7.0,Without Me,Halsey,['Pop']
2019-05-11,8.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-05-11,9.0,Bad Guy,Billie Eilish,['Pop']
2019-05-11,10.0,Talk,Khalid,['Pop']
2019-05-11,11.0,Sweet But Psycho,Ava Ma,['Pop']
2019-05-11,12.0,Middle Child,J. Cole,['Hip Hop']
2019-05-11,13.0,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,['Pop']
2019-05-11,14.0,Happier,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-05-11,15.0,Shallow,Lady Gaga ,['Pop']
2019-05-11,16.0,Going Bad,Meek Mill ,['Hip Hop']
2019-05-11,17.0,Eastside,"benny blanco, Halsey ",['Pop']
2019-05-11,18.0,High Hopes,Panic! At The Disco,['Pop']
2019-05-11,19.0,Please Me,Cardi B ,"['Pop', 'Hip Hop']"
2019-05-11,20.0,Better,Khalid,['Pop']
2019-05-11,21.0,Girls Like You,Maroon 5 ,['Pop']
2019-05-11,22.0,A Lot,21 Savage,['Hip Hop']
2019-05-11,23.0,Pure Water,Mustard ,['Hip Hop']
2019-05-11,24.0,Sicko Mode,Travis Scott,['Hip Hop']
2019-05-11,25.0,Thotiana,Blueface,['Hip Hop']
2019-05-11,26.0,Be Alright,Dean Lewis,['Pop']
2019-05-11,27.0,Suge,DaBaby,['Hip Hop']
2019-05-11,28.0,Beautiful Crazy,Luke Combs,['Country']
2019-05-11,29.0,Look Back At It,A Boogie Wit da Hoodie,['Hip Hop']
2019-05-11,30.0,Act Up,City Girls,
2019-05-11,31.0,Here With Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-05-11,32.0,Envy Me,Calboy,
2019-05-11,33.0,Whiskey Glasses,Morgan Wallen,
2019-05-11,34.0,God's Country,Blake Shelton,['Country']
2019-05-11,35.0,Con Calma,Daddy Yankee ,
2019-05-11,36.0,Close To Me,Ellie Goulding ,['Pop']
2019-05-11,37.0,Drip Too Hard,Lil Baby ,['Hip Hop']
2019-05-11,38.0,Eyes On You,Chase Rice,['Country']
2019-05-11,39.0,When The Party's Over,Billie Eilish,['Pop']
2019-05-11,40.0,Boy With Luv,BTS ,['Pop']
2019-05-11,41.0,Earth,Lil Dicky,
2019-05-11,42.0,Sanguine Paradise,Lil Uzi Vert,['Hip Hop']
2019-05-11,43.0,You Say,Lauren Daigle,
2019-05-11,44.0,Murder On My Mind,YNW Melly,['Hip Hop']
2019-05-11,45.0,Bury A Friend,Billie Eilish,['Pop']
2019-05-11,46.0,Good As You,Kane Brown,['Country']
2019-05-11,47.0,Clout,Offset ,['Hip Hop']
2019-05-11,48.0,"Thank U, Next",Ariana Grande,['Pop']
2019-05-11,49.0,Walk Me Home,P!nk,['Pop']
2019-05-11,50.0,Youngblood,5 Seconds Of Summer,['Pop']
2019-05-11,51.0,Pop Out,Polo G ,['Hip Hop']
2019-05-11,52.0,Who Do You Love,The Chainsmokers ,['Pop']
2019-05-11,53.0,Look What God Gave Her,Thomas Rhett,['Country']
2019-05-11,54.0,Here Tonight,Brett Young,['Country']
2019-05-11,55.0,Baby Shark,Pinkfong,
2019-05-11,56.0,Close Friends,Lil Baby,['Hip Hop']
2019-05-11,57.0,Worth It,YK Osiris,
2019-05-11,58.0,Swervin,A Boogie Wit da Hoodie ,['Hip Hop']
2019-05-11,59.0,Night Shift,Jon Pardi,['Country']
2019-05-11,60.0,Love Ain't,Eli Young Band,['Country']
2019-05-11,61.0,Rumor,Lee Brice,['Country']
2019-05-11,62.0,Miss Me More,Kelsea Ballerini,['Country']
2019-05-11,63.0,Racks In The Middle,Nipsey Hussle ,['Hip Hop']
2019-05-11,64.0,Make It Sweet,Old Dominion,['Country']
2019-05-11,65.0,Before I Let Go,Beyonce,"['Pop', 'R&B']"
2019-05-11,66.0,"Hey Look Ma, I Made It",Panic! At The Disco,['Pop']
2019-05-11,67.0,Floating,ScHoolboy Q ,['Hip Hop']
2019-05-11,68.0,Robbery,Juice WRLD,['Hip Hop']
2019-05-11,69.0,Baila Baila Baila,Ozuna ,
2019-05-11,70.0,Big Ole Freak,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
,,Don't Call Me Up,Mabel,
2019-05-11,72.0,Cool,Jonas Brothers,['Pop']
2019-05-11,73.0,Calma,Pedro Capo ,
