date,rank,song_title,artist,genres
2019-09-07,1.0,Truth Hurts,Lizzo,['Pop']
2019-09-07,2.0,Senorita,Shawn Mendes ,['Pop']
2019-09-07,3.0,Bad Guy,Billie Eilish,['Pop']
2019-09-07,4.0,You Need To Calm Down,Taylor Swift,['Pop']
2019-09-07,5.0,Old Town Road,Lil Nas ,
2019-09-07,6.0,Ran$om,Lil Tecca,['Hip Hop']
2019-09-07,7.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-09-07,8.0,Talk,Khalid,['Pop']
2019-09-07,9.0,I Don't Care,Ed Sheeran ,
2019-09-07,10.0,Lover,Taylor Swift,['Pop']
2019-09-07,11.0,ME!,Taylor Swift ,['Pop']
2019-09-07,12.0,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-09-07,13.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-09-07,14.0,Money In The Grave,Drake ,['Hip Hop']
2019-09-07,15.0,Sucker,Jonas Brothers,['Pop']
2019-09-07,16.0,If I Can't Have You,Shawn Mendes,['Pop']
2019-09-07,17.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-09-07,18.0,Suge,DaBaby,['Hip Hop']
2019-09-07,19.0,The Git Up,Blanco Brown,
2019-09-07,20.0,Beautiful People,Ed Sheeran ,
2019-09-07,21.0,My Type,Saweetie,
2019-09-07,22.0,Boyfriend,Ariana Grande ,['Pop']
2019-09-07,23.0,The Man,Taylor Swift,['Pop']
2019-09-07,24.0,Baby,Lil Baby ,['Hip Hop']
2019-09-07,25.0,The London,"Young Thug, J. Cole ",['Hip Hop']
2019-09-07,26.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-09-07,27.0,Beer Never Broke My Heart,Luke Combs,['Country']
2019-09-07,28.0,I Forgot That You Existed,Taylor Swift,['Pop']
2019-09-07,29.0,Cruel Summer,Taylor Swift,['Pop']
2019-09-07,30.0,Pop Out,Polo G ,['Hip Hop']
2019-09-07,31.0,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj ","['Pop', 'R&B', 'Hip Hop']"
2019-09-07,32.0,Without Me,Halsey,['Pop']
2019-09-07,33.0,Speechless,Dan + Shay,['Country']
2019-09-07,34.0,Knockin' Boots,Luke Bryan,['Country']
2019-09-07,35.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-09-07,36.0,How Do You Sleep?,Sam Smith,['Pop']
2019-09-07,37.0,"Hey Look Ma, I Made It",Panic! At The Disco,['Pop']
2019-09-07,38.0,The Archer,Taylor Swift,['Pop']
2019-09-07,39.0,Hot,Young Thug ,['Hip Hop']
2019-09-07,40.0,Panini,Lil Nas ,
2019-09-07,41.0,Trampoline,SHAED,
2019-09-07,42.0,Cash Shit,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2019-09-07,43.0,7 Rings,Ariana Grande,['Pop']
2019-09-07,44.0,Only Human,Jonas Brothers,['Pop']
2019-09-07,45.0,Paper Rings,Taylor Swift,['Pop']
2019-09-07,46.0,God's Country,Blake Shelton,['Country']
2019-09-07,47.0,Whiskey Glasses,Morgan Wallen,
2019-09-07,48.0,All To Myself,Dan + Shay,['Country']
2019-09-07,49.0,Miss Americana & The Heartbreak Prince,Taylor Swift,['Pop']
2019-09-07,50.0,Shotta Flow,NLE Choppa,['Hip Hop']
2019-09-07,51.0,I Think He Knows,Taylor Swift,['Pop']
2019-09-07,52.0,Good As Hell,Lizzo,['Pop']
2019-09-07,53.0,The Ones That Didn't Make It Back Home,Justin Moore,['Country']
2019-09-07,54.0,Bad Bad Bad,Young Thug ,['Hip Hop']
2019-09-07,55.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-09-07,56.0,Rearview Town,Jason Aldean,['Country']
2019-09-07,57.0,Cornelia Street,Taylor Swift,['Pop']
2019-09-07,58.0,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna ",
2019-09-07,59.0,One Thing Right,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-09-07,60.0,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna ",
2019-09-07,61.0,Queen Of Mean,Sarah Jeffery,
2019-09-07,62.0,London Boy,Taylor Swift,['Pop']
2019-09-07,63.0,Soon You'll Get Better,Taylor Swift ,['Pop']
2019-09-07,64.0,Slide Away,Miley Cyrus,['Pop']
2019-09-07,65.0,Easier,5 Seconds Of Summer,['Pop']
2019-09-07,66.0,Motivation,Normani,"['Pop', 'R&B']"
2019-09-07,67.0,Death By A Thousand Cuts,Taylor Swift,['Pop']
2019-09-07,68.0,I Don't Know About You,Chris Lane,['Country']
2019-09-07,69.0,Callaita,Bad Bunny ,
2019-09-07,70.0,F.N,Lil Tjay,['Hip Hop']
2019-09-07,71.0,Lalala,Y2K ,
2019-09-07,72.0,Time,NF,['Hip Hop']
2019-09-07,73.0,Living,Dierks Bentley,['Country']
2019-09-07,74.0,Prayed For You,Matt Stell,
2019-09-07,75.0,Afterglow,Taylor Swift,['Pop']
2019-09-07,76.0,Southbound,Carrie Underwood,"['Pop', 'Country']"
2019-09-07,77.0,False God,Taylor Swift,['Pop']
2019-09-07,78.0,It's You,Ali Gatie,
2019-09-07,79.0,Call You Mine,The Chainsmokers ,['Pop']
2019-09-07,80.0,Hate Me,Ellie Goulding ,['Pop']
2019-09-07,81.0,Love You Too Late,Cole Swindell,['Country']
2019-09-07,82.0,Juice,Lizzo,['Pop']
2019-09-07,83.0,Ballin',Mustard ,['Hip Hop']
2019-09-07,84.0,Go Loko,"YG, Tyga ",['Hip Hop']
2019-09-07,85.0,Press,Cardi B,"['Pop', 'Hip Hop']"
2019-09-07,86.0,No Me Conoce,"Jhay Cortez, J Balvin ",
2019-09-07,87.0,Playing Games,Summer Walker,"['R&B', 'Hip Hop']"
2019-09-07,88.0,Tip Of My Tongue,Kenny Chesney,['Country']
2019-09-07,89.0,Daylight,Taylor Swift,['Pop']
2019-09-07,90.0,Raised On Country,Chris Young,['Country']
2019-09-07,91.0,One Man Band,Old Dominion,['Country']
2019-09-07,92.0,It's Nice To Have A Friend,Taylor Swift,['Pop']
2019-09-07,93.0,Right Back,Khalid ,['Pop']
2019-09-07,94.0,Never Really Over,Katy Perry,['Pop']
,,Baguettes In The Face,"Mustard featuring NAV, Playboi Carti ",
2019-09-07,96.0,EARFQUAKE,"Tyler, The Creator",['Hip Hop']
2019-09-07,97.0,Soltera,"Lunay, Daddy Yankee ",
2019-09-07,98.0,Baby Sitter,DaBaby ,['Hip Hop']
2019-09-07,99.0,Did It Again,Lil Tecca,['Hip Hop']
2019-09-07,100.0,Buy My Own Drinks,Runaway June,
