date,rank,song_title,artist,genres
2017-04-08,1.0,Shape Of You,Ed Sheeran,['Pop']
2017-04-08,2.0,That's What I Like,Bruno Mars,['Pop']
2017-04-08,3.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,['Pop']
2017-04-08,4.0,Bad And Boujee,Migos ,['Hip Hop']
2017-04-08,5.0,I Feel It Coming,The Weeknd ,['Pop']
2017-04-08,6.0,Tunnel Vision,Kodak Black,['Hip Hop']
2017-04-08,7.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-04-08,8.0,Passionfruit,Drake,['Hip Hop']
2017-04-08,9.0,Portland,Drake ,['Hip Hop']
2017-04-08,10.0,Paris,The Chainsmokers,['Pop']
2017-04-08,11.0,Love On The Brain,Rihanna,['Pop']
2017-04-08,12.0,iSpy,KYLE ,
2017-04-08,13.0,Rockabye,Clean Bandit ,['Pop']
2017-04-08,14.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2017-04-08,15.0,Fake Love,Drake,['Hip Hop']
2017-04-08,16.0,Body Like A Back Road,Sam Hunt,['Country']
2017-04-08,17.0,Closer,The Chainsmokers ,['Pop']
2017-04-08,18.0,Free Smoke,Drake,['Hip Hop']
2017-04-08,19.0,Chained To The Rhythm,Katy Perry ,['Pop']
2017-04-08,20.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-04-08,21.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-04-08,22.0,Say You Won't Let Go,James Arthur,['Pop']
2017-04-08,23.0,Mercy,Shawn Mendes,['Pop']
2017-04-08,24.0,Mask Off,Future,['Hip Hop']
2017-04-08,25.0,T-Shirt,Migos,['Hip Hop']
2017-04-08,26.0,Issues,Julia Michaels,['Pop']
2017-04-08,27.0,24K Magic,Bruno Mars,['Pop']
2017-04-08,28.0,Down,Marian Hill,
2017-04-08,29.0,Gyalchester,Drake,['Hip Hop']
2017-04-08,30.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-04-08,31.0,Cold,Maroon 5 ,['Pop']
2017-04-08,32.0,Location,Khalid,['Pop']
2017-04-08,33.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2017-04-08,34.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2017-04-08,35.0,Teenage Fever,Drake,['Hip Hop']
2017-04-08,36.0,Sacrifices,Drake ,['Hip Hop']
2017-04-08,37.0,Starboy,The Weeknd ,['Pop']
2017-04-08,38.0,Blem,Drake,['Hip Hop']
,,Bad Things,Machine Gun Kelly ,
2017-04-08,40.0,No Long Talk,Drake ,['Hip Hop']
2017-04-08,41.0,Swang,Rae Sremmurd,['Hip Hop']
2017-04-08,42.0,Rolex,Ayo ,
2017-04-08,43.0,Dirt On My Boots,Jon Pardi,['Country']
2017-04-08,44.0,Don't Wanna Know,Maroon 5 ,['Pop']
2017-04-08,45.0,Get It Together,Drake ,['Hip Hop']
2017-04-08,46.0,Million Reasons,Lady Gaga,['Pop']
2017-04-08,47.0,Let Me Love You,DJ Snake ,"['Electronic/Dance', 'Pop']"
2017-04-08,48.0,KMT,Drake ,['Hip Hop']
2017-04-08,49.0,Jorja Interlude,Drake,['Hip Hop']
2017-04-08,50.0,4422,Drake ,['Hip Hop']
2017-04-08,51.0,Madiba Riddim,Drake,['Hip Hop']
2017-04-08,52.0,Despacito,Luis Fonsi ,
2017-04-08,53.0,Water Under The Bridge,Adele,['Pop']
2017-04-08,54.0,Glow,Drake ,['Hip Hop']
2017-04-08,55.0,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-04-08,56.0,Party,Chris Brown ,"['R&B', 'Hip Hop']"
2017-04-08,57.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-04-08,58.0,Both,Gucci Mane ,['Hip Hop']
2017-04-08,59.0,Goosebumps,Travis Scott,['Hip Hop']
2017-04-08,60.0,Do Not Disturb,Drake,['Hip Hop']
2017-04-08,61.0,Nothings Into Somethings,Drake,['Hip Hop']
2017-04-08,62.0,Ice Melts,Drake ,['Hip Hop']
,,How Far I'll Go,Auli'i Cravalho,
2017-04-08,64.0,Lose You,Drake,['Hip Hop']
2017-04-08,65.0,Green Light,Lorde,['Pop']
2017-04-08,66.0,Look At Me!,,
2017-04-08,67.0,In Case You Didn't Know,Brett Young,['Country']
2017-04-08,68.0,Hurricane,Luke Combs,['Country']
2017-04-08,69.0,Fast,Luke Bryan,['Country']
2017-04-08,70.0,Since Way Back,Drake ,['Hip Hop']
2017-04-08,71.0,Redbone,Childish Gambino,['Hip Hop']
2017-04-08,72.0,Castle On The Hill,Ed Sheeran,['Pop']
