date,rank,song_title,artist,genres
2021-08-28,1.0,Stay,The Kid LAROI ,
2021-08-28,2.0,Bad Habits,Ed Sheeran,['Pop']
2021-08-28,3.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-08-28,4.0,Rumors,Lizzo ,['Pop']
2021-08-28,5.0,Kiss Me More,Doja Cat ,['Pop']
2021-08-28,6.0,Levitating,Dua Lipa,['Pop']
2021-08-28,7.0,Industry Baby,Lil Nas ,
2021-08-28,8.0,Butter,BTS,['Pop']
2021-08-28,9.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-08-28,10.0,Montero (Call Me By Your Name),Lil Nas ,
2021-08-28,11.0,Save Your Tears,The Weeknd ,['Pop']
2021-08-28,12.0,Fancy Like,Walker Hayes,['Country']
2021-08-28,13.0,Take My Breath,The Weeknd,['Pop']
2021-08-28,14.0,Peaches,Justin Bieber ,['Pop']
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-08-28,16.0,Essence,Wizkid ,
2021-08-28,17.0,You Right,Doja Cat ,['Pop']
2021-08-28,18.0,Happier Than Ever,Billie Eilish,['Pop']
2021-08-28,19.0,Heartbreak Anniversary,Giveon,['R&B']
2021-08-28,20.0,Need To Know,Doja Cat,['Pop']
2021-08-28,21.0,Blinding Lights,The Weeknd,['Pop']
2021-08-28,22.0,Glad You Exist,Dan + Shay,['Country']
2021-08-28,23.0,Leave Before You Love Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2021-08-28,24.0,Every Chance I Get,DJ Khaled ,['Hip Hop']
2021-08-28,25.0,Forever After All,Luke Combs,['Country']
2021-08-28,26.0,Late At Night,Roddy Ricch,['Hip Hop']
2021-08-28,27.0,Thot Shit,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-08-28,28.0,Rapstar,Polo G,['Hip Hop']
2021-08-28,29.0,Traitor,Olivia Rodrigo,['Pop']
2021-08-28,30.0,Waves,Luke Bryan,['Country']
,,Skate,Silk Sonic (Bruno Mars ,
2021-08-28,32.0,Without You,The Kid LAROI,
2021-08-28,33.0,Pepas,Farruko,
2021-08-28,34.0,Heat Waves,Glass Animals,
2021-08-28,35.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-08-28,36.0,Astronaut In The Ocean,Masked Wolf,
2021-08-28,37.0,Things A Man Oughta Know,Lainey Wilson,
2021-08-28,38.0,Arcade,Duncan Laurence,
2021-08-28,39.0,Lil Bit,Nelly ,['Hip Hop']
2021-08-28,40.0,Famous Friends,Chris Young + Kane Brown,['Country']
2021-08-28,41.0,Beautiful Mistakes,Maroon 5 ,['Pop']
2021-08-28,42.0,Beggin',Maneskin,
2021-08-28,43.0,Country Again,Thomas Rhett,['Country']
2021-08-28,44.0,Chasing After You,Ryan Hurd With Maren Morris,
2021-08-28,45.0,Volvi,Aventura ,
2021-08-28,46.0,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ,['Country']
2021-08-28,47.0,We Didn't Have Much,Justin Moore,['Country']
2021-08-28,48.0,If I Didn't Love You,Jason Aldean ,['Country']
2021-08-28,49.0,Whole Lotta Money,BIA ,
2021-08-28,50.0,Cold Beer Calling My Name,Jameson Rodgers ,
2021-08-28,51.0,2055,Sleepy Hallow,
2021-08-28,52.0,Single Saturday Night,Cole Swindell,['Country']
2021-08-28,53.0,Motley Crew,Post Malone,"['Pop', 'Hip Hop']"
2021-08-28,54.0,Todo de Ti,Rauw Alejandro,
2021-08-28,55.0,A-O-K,Tai Verdes,
2021-08-28,56.0,Yonaguni,Bad Bunny,
2021-08-28,57.0,Wild Side,Normani ,"['Pop', 'R&B']"
2021-08-28,58.0,Love Again,Dua Lipa,['Pop']
2021-08-28,59.0,Ain't Shit,Doja Cat,['Pop']
2021-08-28,60.0,Drunk (And I Don't Wanna Go Home),Elle King ,
2021-08-28,61.0,You,Regard ,
2021-08-28,62.0,Memory,Kane Brown ,['Country']
2021-08-28,63.0,You Should Probably Leave,Chris Stapleton,
2021-08-28,64.0,Don't Go Yet,Camila Cabello,['Pop']
2021-08-28,65.0,Paralyzed,Sueco,
2021-08-28,66.0,Permission To Dance,BTS,['Pop']
2021-08-28,67.0,I Was On A Boat That Day,Old Dominion,['Country']
2021-08-28,68.0,Woman,Doja Cat,['Pop']
2021-08-28,69.0,Tombstone,Rod Wave,
2021-08-28,70.0,My Boy,Elvie Shane,
2021-08-28,71.0,Gyalis,Capella Grey,
2021-08-28,72.0,Memory I Don't Mess With,Lee Brice,['Country']
2021-08-28,73.0,Come Through,H.E.R. ,"['R&B', 'Hip Hop']"
2021-08-28,74.0,You Time,Scotty McCreery,['Country']
2021-08-28,75.0,Get Into It (Yuh),Doja Cat,['Pop']
2021-08-28,76.0,Buy Dirt,Jordan Davis ,
2021-08-28,77.0,Cold As You,Luke Combs,['Country']
2021-08-28,78.0,Mind Of Melvin,YNW Melly ,['Hip Hop']
,,Papercuts,Machine Gun Kelly,
2021-08-28,80.0,Baddest,"Yung Bleu, Chris Brown ",
2021-08-28,81.0,Cold Heart (PNAU Remix),Elton John ,['Rock']
2021-08-28,82.0,SUVs (Black On Black),Jack Harlow ,['Hip Hop']
2021-08-28,83.0,Straightenin,Migos,['Hip Hop']
2021-08-28,84.0,Blame It On You,Jason Aldean,['Country']
2021-08-28,85.0,AM,Nio Garcia ,
2021-08-28,86.0,Hats Off,"Lil Baby, Lil Durk ",['Hip Hop']
2021-08-28,87.0,Knowing You,Kenny Chesney,['Country']
2021-08-28,88.0,Over The Top,Smiley ,
2021-08-28,89.0,Brainwashed,Tom MacDonald,
,,my.life,"J. Cole, 21 Savage ",
2021-08-28,91.0,Thinking 'Bout You,Dustin Lynch ,['Country']
2021-08-28,92.0,WUSYANAME,"Tyler, The Creator ",['Hip Hop']
2021-08-28,93.0,Favorite Crime,Olivia Rodrigo,['Pop']
2021-08-28,94.0,Outside,MO3 ,
2021-08-28,95.0,Ball If I Want To,DaBaby,['Hip Hop']
2021-08-28,96.0,Next Girl,Carly Pearce,['Country']
2021-08-28,97.0,I Like Dat,T-Pain ,"['R&B', 'Hip Hop']"
2021-08-28,98.0,Steal My Love,Dan + Shay,['Country']
2021-08-28,99.0,Repeat It,Lil Tecca ,['Hip Hop']
2021-08-28,100.0,5500 Degrees,EST Gee ,
