date,rank,song_title,artist,genres
2018-04-21,1.0,Nice For What,Drake,['Hip Hop']
2018-04-21,2.0,God's Plan,Drake,['Hip Hop']
2018-04-21,3.0,Meant To Be,Bebe Re,['Pop']
2018-04-21,4.0,Psycho,Post Malone ,"['Pop', 'Hip Hop']"
2018-04-21,5.0,Look Alive,BlocBoy JB ,['Hip Hop']
2018-04-21,6.0,The Middle,"Zedd, Maren Morris ","['Electronic/Dance', 'Pop']"
2018-04-21,7.0,Perfect,Ed Sheeran,['Pop']
2018-04-21,8.0,I Like It,"Cardi B, Bad Bunny ","['Pop', 'Hip Hop']"
2018-04-21,9.0,Freaky Friday,Lil Dicky ,
2018-04-21,10.0,Finesse,Bruno Mars ,['Pop']
2018-04-21,11.0,Be Careful,Cardi B,"['Pop', 'Hip Hop']"
2018-04-21,12.0,Walk It Talk It,Migos ,['Hip Hop']
2018-04-21,13.0,Plug Walk,Rich The Kid,['Hip Hop']
2018-04-21,14.0,Mine,Bazzi,['Pop']
2018-04-21,15.0,Never Be The Same,Camila Cabello,['Pop']
2018-04-21,16.0,Havana,Camila Cabello ,['Pop']
2018-04-21,17.0,Pray For Me,The Weeknd ,['Pop']
2018-04-21,18.0,Sad!,,
2018-04-21,19.0,Stir Fry,Migos,['Hip Hop']
2018-04-21,20.0,Call Out My Name,The Weeknd,['Pop']
2018-04-21,21.0,Drip,Cardi B ,"['Pop', 'Hip Hop']"
2018-04-21,22.0,Whatever It Takes,Imagine Dragons,"['Rock', 'Pop']"
2018-04-21,23.0,I Do,Cardi B ,"['Pop', 'Hip Hop']"
2018-04-21,24.0,Rockstar,Post Malone ,"['Pop', 'Hip Hop']"
2018-04-21,25.0,All The Stars,Kendrick Lamar ,['Hip Hop']
2018-04-21,26.0,Ric Flair Drip,Offset ,['Hip Hop']
2018-04-21,27.0,New Rules,Dua Lipa,['Pop']
2018-04-21,28.0,Ring,Cardi B ,"['Pop', 'Hip Hop']"
2018-04-21,29.0,Japan,Famous De,['Hip Hop']
2018-04-21,30.0,Heaven,Kane Brown,['Country']
2018-04-21,31.0,Let You Down,NF,['Hip Hop']
2018-04-21,32.0,Bartier Cardi,Cardi B ,"['Pop', 'Hip Hop']"
2018-04-21,33.0,Thunder,Imagine Dragons,"['Rock', 'Pop']"
2018-04-21,34.0,Friends,Marshmello ,"['Electronic/Dance', 'Pop']"
2018-04-21,35.0,Wait,Maroon 5,['Pop']
2018-04-21,36.0,Powerglide,Rae Sremmurd ,['Hip Hop']
2018-04-21,37.0,In My Blood,Shawn Mendes,['Pop']
2018-04-21,38.0,Get Up 10,Cardi B,"['Pop', 'Hip Hop']"
