date,rank,song_title,artist,genres
2019-11-30,1.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-11-30,2.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-11-30,3.0,Good As Hell,Lizzo,['Pop']
2019-11-30,4.0,Memories,Maroon 5,['Pop']
2019-11-30,5.0,Lose You To Love Me,Selena Gomez,['Pop']
2019-11-30,6.0,Senorita,Shawn Mendes ,['Pop']
2019-11-30,7.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-11-30,8.0,Everything I Wanted,Billie Eilish,['Pop']
2019-11-30,9.0,"10,000 Hours",Dan + Shay ,['Country']
2019-11-30,10.0,Truth Hurts,Lizzo,['Pop']
2019-11-30,11.0,Panini,Lil Nas ,
2019-11-30,12.0,Roxanne,Arizona Zervas,
2019-11-30,13.0,Trampoline,SHAED,
2019-11-30,14.0,HIGHEST IN THE ROOM,Travis Scott,['Hip Hop']
2019-11-30,15.0,Lover,Taylor Swift,['Pop']
2019-11-30,16.0,Woah,Lil Baby,['Hip Hop']
2019-11-30,17.0,Bad Guy,Billie Eilish,['Pop']
2019-11-30,18.0,BOP,DaBaby,['Hip Hop']
2019-11-30,19.0,Dance Monkey,Tones And I,
2019-11-30,20.0,Ballin',Mustard ,['Hip Hop']
2019-11-30,21.0,Hot,Young Thug ,['Hip Hop']
2019-11-30,22.0,One Man Band,Old Dominion,['Country']
2019-11-30,23.0,Beautiful People,Ed Sheeran ,
2019-11-30,24.0,Only Human,Jonas Brothers,['Pop']
2019-11-30,25.0,Even Though I'm Leaving,Luke Combs,['Country']
2019-11-30,26.0,Ran$om,Lil Tecca,['Hip Hop']
2019-11-30,27.0,Old Town Road,Lil Nas ,
2019-11-30,28.0,Bandit,Juice WRLD ,['Hip Hop']
2019-11-30,29.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-11-30,30.0,I Don't Care,Ed Sheeran ,
2019-11-30,31.0,All I Want For Christmas Is You,Mariah Carey,['Pop']
2019-11-30,32.0,Talk,Khalid,['Pop']
2019-11-30,33.0,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-30,34.0,Baby,Lil Baby ,['Hip Hop']
2019-11-30,35.0,How Do You Sleep?,Sam Smith,['Pop']
2019-11-30,36.0,Playing Games,Summer Walker,"['R&B', 'Hip Hop']"
2019-11-30,37.0,Heat,Chris Brown ,"['R&B', 'Hip Hop']"
2019-11-30,38.0,Sucker,Jonas Brothers,['Pop']
2019-11-30,39.0,Graveyard,Halsey,['Pop']
2019-11-30,40.0,Suge,DaBaby,['Hip Hop']
2019-11-30,41.0,Hot Girl Bummer,blackbear,['Pop']
2019-11-30,42.0,Don't Start Now,Dua Lipa,['Pop']
2019-11-30,43.0,Time,NF,['Hip Hop']
2019-11-30,44.0,Jerry Sprunger,Tory Lanez ,"['R&B', 'Hip Hop']"
2019-11-30,45.0,One Thing Right,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-11-30,46.0,Money In The Grave,Drake ,['Hip Hop']
2019-11-30,47.0,What If I Never Get Over You,Lady Antebellum,['Country']
2019-11-30,48.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-11-30,49.0,Reply,A Boogie Wit da Hoodie ,['Hip Hop']
2019-11-30,50.0,The Bones,Maren Morris,
2019-11-30,51.0,Juicy,Doja Cat ,['Pop']
2019-11-30,52.0,Follow God,Kanye West,['Hip Hop']
2019-11-30,53.0,Remember You Young,Thomas Rhett,['Country']
2019-11-30,54.0,Heart On Ice,Rod Wave,
2019-11-30,55.0,None Of Your Concern,Jhene Aiko ,['R&B']
2019-11-30,56.0,223's,YNW Melly ,['Hip Hop']
2019-11-30,57.0,Take What You Want,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-30,58.0,Camelot,NLE Choppa,['Hip Hop']
2019-11-30,59.0,VIBEZ,DaBaby,['Hip Hop']
2019-11-30,60.0,Watermelon Sugar,Harry Styles,['Pop']
2019-11-30,61.0,Prayed For You,Matt Stell,
2019-11-30,62.0,Kinfolks,Sam Hunt,['Country']
,,Leave Em Alone,"Layton Greene, Lil Baby, City Girls ",
2019-11-30,64.0,Baby Sitter,DaBaby ,['Hip Hop']
2019-11-30,65.0,We Were,Keith Urban,['Country']
2019-11-30,66.0,The Take,Tory Lanez ,"['R&B', 'Hip Hop']"
2019-11-30,67.0,Heartache Medication,Jon Pardi,['Country']
2019-11-30,68.0,Enemies,Post Malone ,"['Pop', 'Hip Hop']"
2019-11-30,69.0,Hate Me,Ellie Goulding ,['Pop']
2019-11-30,70.0,Ridin' Roads,Dustin Lynch,['Country']
2019-11-30,71.0,Nice To Meet Ya,Niall Horan,['Pop']
2019-11-30,72.0,Liar,Camila Cabello,['Pop']
2019-11-30,73.0,Every Little Thing,Russell Dickerson,['Country']
2019-11-30,74.0,Tip Of My Tongue,Kenny Chesney,['Country']
2019-11-30,75.0,Falling,Trevor Daniel,
2019-11-30,76.0,All The Good Girls Go To Hell,Billie Eilish,['Pop']
2019-11-30,77.0,Lights Up,Harry Styles,['Pop']
2019-11-30,78.0,Make No Sense,YoungBoy Never Broke Again,['Hip Hop']
2019-11-30,79.0,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj ","['Pop', 'R&B', 'Hip Hop']"
2019-11-30,80.0,I Don't Know About You,Chris Lane,['Country']
2019-11-30,81.0,Lonely Child,YoungBoy Never Broke Again,['Hip Hop']
2019-11-30,82.0,Stuck In A Dream,Lil Mosey ,
2019-11-30,83.0,homecoming queen?,Kelsea Ballerini,['Country']
2019-11-30,84.0,Good Vibes,Chris Janson,['Country']
2019-11-30,85.0,Slow Dancing In The Dark,Joji,
2019-11-30,86.0,La Cancion,J Balvin ,
2019-11-30,87.0,Beauty In The Benz,Tory Lanez ,"['R&B', 'Hip Hop']"
2019-11-30,88.0,Easy,DaniLeigh ,['R&B']
2019-11-30,89.0,Up All Night,Khalid,['Pop']
2019-11-30,90.0,Heartless,Diplo Presents Thomas Wesley ,['Electronic/Dance']
2019-11-30,91.0,Lalala,Y2K ,
2019-11-30,92.0,Tusa,Karol G ,
2019-11-30,93.0,We Back,Jason Aldean,['Country']
2019-11-30,94.0,Self Control,YoungBoy Never Broke Again,['Hip Hop']
2019-11-30,95.0,Homesick,Kane Brown,['Country']
