date,rank,song_title,artist,genres
2021-10-02,1.0,Stay,The Kid LAROI ,
2021-10-02,2.0,Industry Baby,Lil Nas ,
2021-10-02,3.0,Way 2 Sexy,Drake ,['Hip Hop']
2021-10-02,4.0,Bad Habits,Ed Sheeran,['Pop']
2021-10-02,5.0,Fancy Like,Walker Hayes,['Country']
2021-10-02,6.0,Good 4 U,Olivia Rodrigo,['Pop']
2021-10-02,7.0,Kiss Me More,Doja Cat ,['Pop']
2021-10-02,8.0,Knife Talk,Drake ,['Hip Hop']
2021-10-02,9.0,Montero (Call Me By Your Name),Lil Nas ,
2021-10-02,10.0,Thats What I Want,Lil Nas ,
2021-10-02,11.0,Levitating,Dua Lipa,['Pop']
2021-10-02,12.0,Save Your Tears,The Weeknd ,['Pop']
2021-10-02,13.0,Girls Want Girls,Drake ,['Hip Hop']
2021-10-02,14.0,Essence,Wizkid ,
2021-10-02,15.0,Fair Trade,Drake ,['Hip Hop']
2021-10-02,16.0,Heat Waves,Glass Animals,
2021-10-02,17.0,Shivers,Ed Sheeran,['Pop']
2021-10-02,18.0,Need To Know,Doja Cat,['Pop']
2021-10-02,19.0,You Right,Doja Cat ,['Pop']
2021-10-02,20.0,Beggin',Maneskin,
2021-10-02,21.0,Take My Breath,The Weeknd,['Pop']
2021-10-02,22.0,If I Didn't Love You,Jason Aldean ,['Country']
2021-10-02,23.0,Deja Vu,Olivia Rodrigo,['Pop']
2021-10-02,24.0,Butter,BTS,['Pop']
2021-10-02,25.0,Traitor,Olivia Rodrigo,['Pop']
2021-10-02,26.0,Leave Before You Love Me,Marshmello ,"['Electronic/Dance', 'Pop']"
2021-10-02,27.0,Pepas,Farruko,
2021-10-02,28.0,Happier Than Ever,Billie Eilish,['Pop']
2021-10-02,29.0,Cold Beer Calling My Name,Jameson Rodgers ,
2021-10-02,30.0,Champagne Poetry,Drake,['Hip Hop']
2021-10-02,31.0,Hurricane,Kanye West,['Hip Hop']
2021-10-02,32.0,Chasing After You,Ryan Hurd With Maren Morris,
,,Leave The Door Open,Silk Sonic (Bruno Mars ,
2021-10-02,34.0,Things A Man Oughta Know,Lainey Wilson,
2021-10-02,35.0,Wockesha,Moneybagg Yo,['Hip Hop']
2021-10-02,36.0,Peaches,Justin Bieber ,['Pop']
2021-10-02,37.0,Wildest Dreams (Taylor's Version),Taylor Swift,['Pop']
2021-10-02,38.0,Family Ties,Baby Keem ,['Hip Hop']
2021-10-02,39.0,A-O-K,Tai Verdes,
2021-10-02,40.0,No Friends In The Industry,Drake,['Hip Hop']
2021-10-02,41.0,Arcade,Duncan Laurence,
2021-10-02,42.0,Scoop,Lil Nas ,
2021-10-02,43.0,In The Bible,Drake ,['Hip Hop']
2021-10-02,44.0,Meet Me At Our Spot,THE AN,
2021-10-02,45.0,Late At Night,Roddy Ricch,['Hip Hop']
2021-10-02,46.0,Rumors,Lizzo ,['Pop']
2021-10-02,47.0,Dolla Sign Slime,Lil Nas ,
2021-10-02,48.0,TSU,Drake,['Hip Hop']
2021-10-02,49.0,Thot Shit,Megan Thee Stallion,"['Pop', 'R&B', 'Hip Hop']"
2021-10-02,50.0,You Time,Scotty McCreery,['Country']
2021-10-02,51.0,Love Again,Dua Lipa,['Pop']
2021-10-02,52.0,Wild Side,Normani ,"['Pop', 'R&B']"
2021-10-02,53.0,I Was On A Boat That Day,Old Dominion,['Country']
2021-10-02,54.0,Memory I Don't Mess With,Lee Brice,['Country']
2021-10-02,55.0,Buy Dirt,Jordan Davis ,
