date,rank,song_title,artist,genres
2017-04-29,1.0,Shape Of You,Ed Sheeran,['Pop']
2017-04-29,2.0,That's What I Like,Bruno Mars,['Pop']
2017-04-29,3.0,Humble.,Kendrick Lamar,['Hip Hop']
2017-04-29,4.0,Sign Of The Times,Harry Styles,['Pop']
2017-04-29,5.0,Something Just Like This,The Chainsmokers ,['Pop']
2017-04-29,6.0,iSpy,KYLE ,
2017-04-29,7.0,Mask Off,Future,['Hip Hop']
2017-04-29,8.0,XO TOUR Llif3,Lil Uzi Vert,['Hip Hop']
2017-04-29,9.0,Body Like A Back Road,Sam Hunt,['Country']
2017-04-29,10.0,Paris,The Chainsmokers,['Pop']
2017-04-29,11.0,It Ain't Me,Kygo ,"['Electronic/Dance', 'Pop']"
2017-04-29,12.0,Issues,Julia Michaels,['Pop']
2017-04-29,13.0,Rockabye,Clean Bandit ,['Pop']
2017-04-29,14.0,Stay,Zedd ,"['Electronic/Dance', 'Pop']"
2017-04-29,15.0,Tunnel Vision,Kodak Black,['Hip Hop']
2017-04-29,16.0,Say You Won't Let Go,James Arthur,['Pop']
2017-04-29,17.0,I Feel It Coming,The Weeknd ,['Pop']
2017-04-29,18.0,Bad And Boujee,Migos ,['Hip Hop']
2017-04-29,19.0,Congratulations,Post Malone ,"['Pop', 'Hip Hop']"
2017-04-29,20.0,Location,Khalid,['Pop']
2017-04-29,21.0,Cold,Maroon 5 ,['Pop']
2017-04-29,22.0,Passionfruit,Drake,['Hip Hop']
2017-04-29,23.0,Closer,The Chainsmokers ,['Pop']
2017-04-29,24.0,Love On The Brain,Rihanna,['Pop']
2017-04-29,25.0,Bounce Back,Big Sean,"['R&B', 'Hip Hop']"
2017-04-29,26.0,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,['Pop']
2017-04-29,27.0,Chained To The Rhythm,Katy Perry ,['Pop']
2017-04-29,28.0,T-Shirt,Migos,['Hip Hop']
2017-04-29,29.0,Swang,Rae Sremmurd,['Hip Hop']
2017-04-29,30.0,24K Magic,Bruno Mars,['Pop']
2017-04-29,31.0,Scars To Your Beautiful,Alessia Cara,['Pop']
2017-04-29,32.0,Rolex,Ayo ,
2017-04-29,33.0,Can't Stop The Feeling!,Justin Timberlake,['Pop']
2017-04-29,34.0,Mercy,Shawn Mendes,['Pop']
2017-04-29,35.0,Down,Marian Hill,
2017-04-29,36.0,Slide,Calvin Harris ,"['Electronic/Dance', 'Pop']"
2017-04-29,37.0,Look At Me!,,
2017-04-29,38.0,Fake Love,Drake,['Hip Hop']
2017-04-29,39.0,Starboy,The Weeknd ,['Pop']
2017-04-29,40.0,In Case You Didn't Know,Brett Young,['Country']
2017-04-29,41.0,Portland,Drake ,['Hip Hop']
2017-04-29,42.0,Swalla,Jason Derulo ,['Pop']
2017-04-29,43.0,Goosebumps,Travis Scott,['Hip Hop']
2017-04-29,44.0,Both,Gucci Mane ,['Hip Hop']
2017-04-29,45.0,Dirt On My Boots,Jon Pardi,['Country']
2017-04-29,46.0,Don't Wanna Know,Maroon 5 ,['Pop']
2017-04-29,47.0,Believer,Imagine Dragons,"['Rock', 'Pop']"
2017-04-29,48.0,Despacito,Luis Fonsi ,
2017-04-29,49.0,Redbone,Childish Gambino,['Hip Hop']
2017-04-29,50.0,Now Or Never,Halsey,['Pop']
2017-04-29,51.0,Hurricane,Luke Combs,['Country']
2017-04-29,52.0,Any Ol' Barstool,Jason Aldean,['Country']
2017-04-29,53.0,The Fighter,Keith Urban ,['Country']
2017-04-29,54.0,Green Light,Lorde,['Pop']
2017-04-29,55.0,Party,Chris Brown ,"['R&B', 'Hip Hop']"
2017-04-29,56.0,Hometown Girl,Josh Turner,['Country']
2017-04-29,57.0,Castle On The Hill,Ed Sheeran,['Pop']
2017-04-29,58.0,Heavy,Linkin Park ,['Rock']
2017-04-29,59.0,Shining,DJ Khaled ,['Hip Hop']
,,How Far I'll Go,Auli'i Cravalho,
2017-04-29,61.0,Black,Dierks Bentley,['Country']
2017-04-29,62.0,Gyalchester,Drake,['Hip Hop']
2017-04-29,63.0,Losin Control,Russ,
2017-04-29,64.0,The Weekend,Brantley Gilbert,['Country']
2017-04-29,65.0,Call On Me,Starley,
2017-04-29,66.0,Fast,Luke Bryan,['Country']
2017-04-29,67.0,Moves,Big Sean,"['R&B', 'Hip Hop']"
2017-04-29,68.0,"God, Your Mama, And Me",Florida Georgia Line ,['Country']
2017-04-29,69.0,Selfish,Future ,['Hip Hop']
2017-04-29,70.0,Play That Song,Train,['Pop']
2017-04-29,71.0,Deja Vu,J. Cole,['Hip Hop']
2017-04-29,72.0,Free Smoke,Drake,['Hip Hop']
2017-04-29,73.0,Yeah Boy,Kelsea Ballerini,['Country']
2017-04-29,74.0,Unforgettable,French Montana ,['Hip Hop']
