date,rank,song_title,artist,genres
2019-09-21,1.0,Truth Hurts,Lizzo,['Pop']
2019-09-21,2.0,Senorita,Shawn Mendes ,['Pop']
2019-09-21,3.0,Goodbyes,Post Malone ,"['Pop', 'Hip Hop']"
2019-09-21,4.0,Circles,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,5.0,Bad Guy,Billie Eilish,['Pop']
2019-09-21,6.0,Ran$om,Lil Tecca,['Hip Hop']
2019-09-21,7.0,No Guidance,Chris Brown ,"['R&B', 'Hip Hop']"
2019-09-21,8.0,Take What You Want,Post Malone ,"['Pop', 'Hip Hop']"
2019-09-21,9.0,Someone You Loved,Lewis Capaldi,['Pop']
2019-09-21,10.0,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone ,"['Pop', 'Hip Hop']"
2019-09-21,11.0,Old Town Road,Lil Nas ,
2019-09-21,12.0,Talk,Khalid,['Pop']
2019-09-21,13.0,I Don't Care,Ed Sheeran ,
2019-09-21,14.0,Panini,Lil Nas ,
2019-09-21,15.0,Hollywood's Bleeding,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,16.0,Enemies,Post Malone ,"['Pop', 'Hip Hop']"
2019-09-21,17.0,Wow.,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,18.0,Saint-Tropez,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,19.0,Sucker,Jonas Brothers,['Pop']
2019-09-21,20.0,Die For Me,Post Malone ,"['Pop', 'Hip Hop']"
2019-09-21,21.0,Money In The Grave,Drake ,['Hip Hop']
2019-09-21,22.0,On The Road,Post Malone ,"['Pop', 'Hip Hop']"
2019-09-21,23.0,Beautiful People,Ed Sheeran ,
2019-09-21,24.0,You Need To Calm Down,Taylor Swift,['Pop']
2019-09-21,25.0,Boyfriend,Ariana Grande ,['Pop']
2019-09-21,26.0,Suge,DaBaby,['Hip Hop']
2019-09-21,27.0,If I Can't Have You,Shawn Mendes,['Pop']
2019-09-21,28.0,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj ","['Pop', 'R&B', 'Hip Hop']"
2019-09-21,29.0,A Thousand Bad Times,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,30.0,My Type,Saweetie,
2019-09-21,31.0,The Git Up,Blanco Brown,
2019-09-21,32.0,Baby,Lil Baby ,['Hip Hop']
2019-09-21,33.0,I'm Gonna Be,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,34.0,Staring At The Sun,Post Malone ,"['Pop', 'Hip Hop']"
2019-09-21,35.0,Dancing With A Stranger,Sam Smith ,['Pop']
2019-09-21,36.0,The London,"Young Thug, J. Cole ",['Hip Hop']
2019-09-21,37.0,Allergic,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,38.0,Knockin' Boots,Luke Bryan,['Country']
2019-09-21,39.0,How Do You Sleep?,Sam Smith,['Pop']
2019-09-21,40.0,Without Me,Halsey,['Pop']
2019-09-21,41.0,Pop Out,Polo G ,['Hip Hop']
2019-09-21,42.0,Trampoline,SHAED,
2019-09-21,43.0,Hot,Young Thug ,['Hip Hop']
2019-09-21,44.0,Beer Never Broke My Heart,Luke Combs,['Country']
2019-09-21,45.0,Speechless,Dan + Shay,['Country']
2019-09-21,46.0,Cash Shit,Megan Thee Stallion ,"['Pop', 'R&B', 'Hip Hop']"
2019-09-21,47.0,Only Human,Jonas Brothers,['Pop']
2019-09-21,48.0,On Chill,Wale ,"['R&B', 'Hip Hop']"
2019-09-21,49.0,Lover,Taylor Swift,['Pop']
2019-09-21,50.0,"Hey Look Ma, I Made It",Panic! At The Disco,['Pop']
2019-09-21,51.0,Good As Hell,Lizzo,['Pop']
2019-09-21,52.0,Myself,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,53.0,I Know,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,54.0,I Don't Know About You,Chris Lane,['Country']
2019-09-21,55.0,One Thing Right,Marshmello ,"['Electronic/Dance', 'Pop']"
2019-09-21,56.0,Liar,Camila Cabello,['Pop']
2019-09-21,57.0,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna ",
2019-09-21,58.0,Internet,Post Malone,"['Pop', 'Hip Hop']"
2019-09-21,59.0,Living,Dierks Bentley,['Country']
2019-09-21,60.0,Shameless,Camila Cabello,['Pop']
2019-09-21,61.0,Motivation,Normani,"['Pop', 'R&B']"
2019-09-21,62.0,Bad Bad Bad,Young Thug ,['Hip Hop']
2019-09-21,63.0,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna ",
2019-09-21,64.0,Time,NF,['Hip Hop']
2019-09-21,65.0,Lalala,Y2K ,
2019-09-21,66.0,The Ones That Didn't Make It Back Home,Justin Moore,['Country']
2019-09-21,67.0,All To Myself,Dan + Shay,['Country']
2019-09-21,68.0,Self Control,YoungBoy Never Broke Again,['Hip Hop']
2019-09-21,69.0,Ballin',Mustard ,['Hip Hop']
2019-09-21,70.0,Heat,Chris Brown ,"['R&B', 'Hip Hop']"
2019-09-21,71.0,Prayed For You,Matt Stell,
2019-09-21,72.0,Callaita,Bad Bunny ,
2019-09-21,73.0,Slide Away,Miley Cyrus,['Pop']
2019-09-21,74.0,Southbound,Carrie Underwood,"['Pop', 'Country']"
2019-09-21,75.0,Rearview Town,Jason Aldean,['Country']
2019-09-21,76.0,Queen Of Mean,Sarah Jeffery,
2019-09-21,77.0,Love You Too Late,Cole Swindell,['Country']
2019-09-21,78.0,Did It Again,Lil Tecca,['Hip Hop']
2019-09-21,79.0,No Me Conoce,"Jhay Cortez, J Balvin ",
2019-09-21,80.0,F.N,Lil Tjay,['Hip Hop']
2019-09-21,81.0,One Man Band,Old Dominion,['Country']
2019-09-21,82.0,homecoming queen?,Kelsea Ballerini,['Country']
2019-09-21,83.0,Hate Me,Ellie Goulding ,['Pop']
2019-09-21,84.0,Press,Cardi B,"['Pop', 'Hip Hop']"
2019-09-21,85.0,Good Vibes,Chris Janson,['Country']
2019-09-21,86.0,Baby Sitter,DaBaby ,['Hip Hop']
2019-09-21,87.0,223's,YNW Melly ,['Hip Hop']
2019-09-21,88.0,Buy My Own Drinks,Runaway June,
2019-09-21,89.0,Tip Of My Tongue,Kenny Chesney,['Country']
2019-09-21,90.0,Easier,5 Seconds Of Summer,['Pop']
2019-09-21,91.0,Every Little Thing,Russell Dickerson,['Country']
